Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
15:11:09:48.835,61,0.1659817398,0.2709144652,0.1316019297,0.0000000000,0.0000000000,0.0779216960,0.0000000000,0.1658079028,0.2716151178,0.0000000000,0.0064442889,0.0000000000,0.0778812468,0.0000000000,0.0384936668,0.0000000000,0.0594280288,0.0455939472,0.0198000707,0.0515983403,0.0221634172,0.0106769446,0.0000000000,0.5867986083,0.5789169073,0.0000000000,0.0000000000,0.0756139606,0.0748208836,0.0680437535,0.0677911043,0.0857923701,0.0164088160,0.2591102123,0.2044374645,0.1056777537,0.1120118275,0.3526476324,0.3352411985,0.3548293710,0.3711053431,0.7186120152,0.7185178399,0.0276119821,0.0000000000,0.0000000000,0.0064921766,0.1947964728,0.1939848065,0.4480291009,0.4748558104,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0038825304,0.1659215093,0.0006501710,0.0792903677,0.1660186797,0.0132712750
15:11:09:49.836,61,0.1608020961,0.2690517604,0.1309374571,0.0000000000,0.0000000000,0.0778832436,0.0000000000,0.1606382728,0.2697386742,0.0000000000,0.0058306386,0.0000000000,0.0778440312,0.0000000000,0.0381385796,0.0000000000,0.0588680953,0.0441431999,0.0202258918,0.0520640872,0.0228637699,0.0105904620,0.0000000000,0.5618396401,0.5521088839,0.0000000000,0.0000000000,0.0746629983,0.0737174302,0.0687833726,0.0688290671,0.0857888088,0.0166037362,0.2615686953,0.2050891817,0.1062594354,0.1127068251,0.3372969925,0.3187781274,0.3268999457,0.3410825133,0.7224732041,0.7223827839,0.0272722933,0.0000000000,0.0000000000,0.0066174073,0.1783561260,0.1768084019,0.4196153581,0.4467995465,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0035134919,0.1647750288,0.0005842316,0.0789050311,0.1648720354,0.0131140351
15:11:09:50.838,61,0.1575873494,0.2675487399,0.1303491294,0.0000000000,0.0000000000,0.0777928233,0.0000000000,0.1574327648,0.2682239413,0.0000000000,0.0052685505,0.0000000000,0.0777548552,0.0000000000,0.0377215594,0.0000000000,0.0582464449,0.0429856852,0.0207645465,0.0525077581,0.0237871688,0.0105710663,0.0000000000,0.5398812890,0.5284044147,0.0000000000,0.0000000000,0.0737166256,0.0726142228,0.0695183426,0.0698128045,0.0857407227,0.0167994350,0.2648980618,0.2054746598,0.1067629978,0.1133101508,0.3122794628,0.2950409055,0.3059697151,0.3194177449,0.7247112393,0.7246226668,0.0269736331,0.0000000000,0.0000000000,0.0067630494,0.1701299399,0.1685915887,0.4096874893,0.4367440045,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0031752700,0.1638495028,0.0005249720,0.0785624534,0.1639464647,0.0129825966
15:11:09:51.840,61,0.1544958502,0.2660787106,0.1297655404,0.0000000000,0.0000000000,0.0777400658,0.0000000000,0.1543484032,0.2667424679,0.0000000000,0.0047024633,0.0000000000,0.0777035132,0.0000000000,0.0372165143,0.0000000000,0.0574376956,0.0418420918,0.0214187093,0.0530530848,0.0252816007,0.0104652066,0.0000000000,0.5243493915,0.5136862993,0.0000000000,0.0000000000,0.0722954869,0.0711538494,0.0702609792,0.0708749071,0.0856688544,0.0169722438,0.2716287374,0.2059330344,0.1073156595,0.1139454991,0.2859568596,0.2708655000,0.2928817272,0.3067854643,0.7263334394,0.7262464762,0.0267392490,0.0000000000,0.0000000000,0.0069433986,0.1660313010,0.1645030081,0.4049178064,0.4319781065,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0028345210,0.1629443914,0.0004660003,0.0782223120,0.1630412340,0.0128538571
15:11:09:52.838,61,0.1500413120,0.2625164092,0.1291308403,0.0000000000,0.0000000000,0.0777321681,0.0000000000,0.1498891264,0.2631621659,0.0000000000,0.0041141524,0.0000000000,0.0776968449,0.0000000000,0.0367019475,0.0000000000,0.0563099012,0.0409442335,0.0221212842,0.0536844246,0.0267072469,0.0102750761,0.0000000000,0.5083046556,0.5001123548,0.0000000000,0.0000000000,0.0708593056,0.0698202699,0.0710119084,0.0718545169,0.0855974481,0.0171316564,0.2755732536,0.2063803226,0.1078293547,0.1145267934,0.2742024064,0.2601219714,0.2841802239,0.2987669706,0.7273183465,0.7272314429,0.0265770014,0.0000000000,0.0000000000,0.0071494072,0.1637341082,0.1622738987,0.4020730257,0.4291516840,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0024807889,0.1607571393,0.0004022754,0.0778673887,0.1608538032,0.0126209874
15:11:09:53.840,61,0.1465194076,0.2586330771,0.1282103211,0.0000000000,0.0000000000,0.0776929855,0.0000000000,0.1463703513,0.2592566907,0.0000000000,0.0032266134,0.0000000000,0.0776586384,0.0000000000,0.0362125486,0.0000000000,0.0555560999,0.0402322784,0.0228252094,0.0547088087,0.0278268699,0.0100645265,0.0000000000,0.4939598143,0.4843178391,0.0000000000,0.0000000000,0.0695747286,0.0686017796,0.0716705918,0.0726473108,0.0854148343,0.0173099730,0.2771353722,0.2064530551,0.1082608327,0.1149993315,0.2684518397,0.2548040450,0.2781030834,0.2924600542,0.7276056409,0.7275177240,0.0264916476,0.0000000000,0.0000000000,0.0073677399,0.1623461396,0.1609331071,0.4002910256,0.4273712933,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0019463601,0.1583712101,0.0003108504,0.0773418397,0.1584676951,0.0123468712
15:11:09:54.841,61,0.1447562575,0.2577892840,0.1280853003,0.0000000000,0.0000000000,0.0774431229,0.0000000000,0.1446093917,0.2584090531,0.0000000000,0.0031167739,0.0000000000,0.0774100423,0.0000000000,0.0356732085,0.0000000000,0.0548610352,0.0396286286,0.0237635579,0.0565438233,0.0291687101,0.0098946737,0.0000000000,0.4688635767,0.4570670724,0.0000000000,0.0000000000,0.0680711567,0.0670886263,0.0721966550,0.0732924044,0.0849760696,0.0174828544,0.2771304548,0.2057580799,0.1084843054,0.1152250320,0.2623220980,0.2489878833,0.2663240135,0.2785619497,0.7212611437,0.7211562395,0.0265626535,0.0000000000,0.0000000000,0.0075985948,0.1608269066,0.1595516950,0.3968438506,0.4234912694,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0018802575,0.1578533947,0.0002992949,0.0772727653,0.1579497755,0.0122948745
15:11:09:55.843,61,0.1437896192,0.2579471767,0.1283684373,0.0000000000,0.0000000000,0.0771558657,0.0000000000,0.1436445862,0.2585707307,0.0000000000,0.0034095836,0.0000000000,0.0771240667,0.0000000000,0.0350856036,0.0000000000,0.0542054772,0.0390334092,0.0252218302,0.0580969416,0.0304015670,0.0098372679,0.0000000000,0.4521148503,0.4377435744,0.0000000000,0.0000000000,0.0667471737,0.0656561702,0.0727285668,0.0739282519,0.0844471157,0.0176447816,0.2768066227,0.2041101605,0.1085262075,0.1152319759,0.2517874241,0.2385143787,0.2525567710,0.2622692883,0.7116583586,0.7115350962,0.0267388932,0.0000000000,0.0000000000,0.0078347800,0.1589569151,0.1574469358,0.3937218785,0.4191036522,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0020568685,0.1579522341,0.0003276158,0.0774424002,0.1580486447,0.0123296501
15:11:09:56.844,61,0.1429513097,0.2567107677,0.1282577217,0.0000000000,0.0000000000,0.0770362616,0.0000000000,0.1428074390,0.2573295832,0.0000000000,0.0033468362,0.0000000000,0.0770054907,0.0000000000,0.0341828354,0.0000000000,0.0533153117,0.0381119922,0.0291209780,0.0589155182,0.0322149098,0.0097962376,0.0000000000,0.4392323792,0.4226360619,0.0000000000,0.0000000000,0.0658863708,0.0647495463,0.0732253715,0.0745612383,0.0839180201,0.0178128071,0.2771367133,0.2028305978,0.1084320620,0.1150791645,0.2096751481,0.1978864968,0.2111285627,0.2198335528,0.7077658176,0.7076362967,0.0268936865,0.0000000000,0.0000000000,0.0080983397,0.1556587368,0.1536185145,0.3922371566,0.4170981348,0.0000000003,0.0000000000,0.0000000000,0.0000000000,0.0020192587,0.1571940035,0.0003200557,0.0773848817,0.1572902948,0.0122604165
15:11:09:57.846,61,0.1422429383,0.2550450861,0.1279010326,0.0000000000,0.0000000000,0.0771227553,0.0000000000,0.1420985013,0.2556550205,0.0000000000,0.0030537478,0.0000000000,0.0770929381,0.0000000000,0.0332936645,0.0000000000,0.0476174653,0.0370668210,0.0313487835,0.0576818027,0.0352284536,0.0095538087,0.0000000000,0.4225884974,0.4074788988,0.0000000000,0.0000000000,0.0655672550,0.0644154400,0.0735811293,0.0750775933,0.0836699456,0.0180100612,0.2936249077,0.2021924406,0.1085102484,0.1151429489,0.1488308609,0.1377265602,0.1449333429,0.1521738768,0.7060666680,0.7059342265,0.0269729458,0.0000000000,0.0000000000,0.0084682396,0.1497162133,0.1487403512,0.3877147734,0.4129815102,0.0000000006,0.0000000000,0.0000000000,0.0000000000,0.0018427266,0.1561710536,0.0002901430,0.0771820843,0.1562671959,0.0121475058
15:11:09:58.847,61,0.1415188164,0.2525768280,0.1267523468,0.0000000000,0.0000000000,0.0771138892,0.0000000000,0.1413707733,0.2531664670,0.0000000000,0.0019687971,0.0000000000,0.0770849138,0.0000000000,0.0325422287,0.0000000000,0.0389054678,0.0362550355,0.0325424150,0.0519609377,0.0396246947,0.0092250528,0.0000000000,0.3932808042,0.3729695678,0.0000000000,0.0000000000,0.0657175407,0.0645760819,0.0737923235,0.0754735172,0.0836661533,0.0181911197,0.3263291717,0.2028864026,0.1090093851,0.1157420203,0.1228201091,0.1123474836,0.1195007637,0.1243073717,0.7051569819,0.7050219178,0.0269998182,0.0000000000,0.0000000000,0.0089687342,0.1380258203,0.1381418556,0.3796494007,0.4043906033,0.0000000007,0.0000000000,0.0000000000,0.0000000000,0.0011883165,0.1546507180,0.0001852532,0.0765070096,0.1547467113,0.0119224209
15:11:09:59.849,61,0.1410821974,0.2516717315,0.1259187907,0.0000000000,0.0000000000,0.0770453885,0.0000000000,0.1409309208,0.2522492707,0.0000000000,0.0011610271,0.0000000000,0.0770172998,0.0000000000,0.0319043957,0.0000000000,0.0311117377,0.0354947858,0.0331775956,0.0467624925,0.0429598056,0.0087336795,0.0000000000,0.3663483858,0.3503904939,0.0000000000,0.0000000000,0.0672020689,0.0665909573,0.0738009512,0.0756926164,0.0836190879,0.0183688793,0.3405501246,0.2092723846,0.1104346067,0.1176960096,0.1081264243,0.0981528610,0.1053587869,0.1096254513,0.7042220831,0.7040861845,0.0269577987,0.0000000000,0.0000000000,0.0095219025,0.1226043925,0.1244488731,0.3642721772,0.3890390694,0.0000000007,0.0000000000,0.0000000000,0.0000000000,0.0007008279,0.1540903747,0.0001088537,0.0760104433,0.1541862935,0.0118016116
15:11:10:00.851,61,0.1406796873,0.2493358850,0.1253158301,0.0000000000,0.0000000000,0.0771875158,0.0000000000,0.1405222416,0.2499001771,0.0000000000,0.0006297696,0.0000000000,0.0771603063,0.0000000000,0.0313849822,0.0000000000,0.0245536026,0.0347394869,0.0333968922,0.0425551757,0.0455632173,0.0082029179,0.0000000000,0.3396115303,0.3272805214,0.0000000000,0.0000000000,0.0717439875,0.0719594881,0.0735872462,0.0756247416,0.0834298506,0.0185866579,0.3480512202,0.2133356482,0.1124902666,0.1206367016,0.1008395031,0.0910494775,0.0954759791,0.0998697355,0.7036837339,0.7035477161,0.0267969985,0.0000000000,0.0000000000,0.0101243816,0.1087713242,0.1115461141,0.3483003676,0.3743894100,0.0000000031,0.0000000000,0.0000000000,0.0000000000,0.0003802306,0.1526553482,0.0000584994,0.0756631568,0.1527510732,0.0116367303
15:11:10:01.855,61,0.1369339526,0.2436590493,0.1262366176,0.0000000000,0.0000000000,0.0776279345,0.0000000000,0.1367059648,0.2442183197,0.0000000000,0.0016414685,0.0000000000,0.0776010007,0.0000000000,0.0309599452,0.0000000000,0.0206010174,0.0340466239,0.0333953947,0.0399569385,0.0479693674,0.0076820944,0.0000000000,0.2892789245,0.2783468962,0.0000000000,0.0000000000,0.0752664283,0.0757343546,0.0731900409,0.0753149688,0.0831673592,0.0188643653,0.3516212702,0.2151097208,0.1137481928,0.1224154085,0.0968108624,0.0871101320,0.0870278850,0.0913623199,0.7033637166,0.7032275200,0.0265913438,0.0000000000,0.0000000000,0.0108037665,0.1005996913,0.1030203849,0.3260053396,0.3517232537,0.0000000121,0.0000000000,0.0000000000,0.0000000000,0.0009915786,0.1491845846,0.0001490355,0.0762592852,0.1492799371,0.0114576900
15:11:10:02.857,61,0.1316165477,0.2361687422,0.1271650642,0.0000000000,0.0000000000,0.0779907629,0.0000000000,0.1313482970,0.2367174327,0.0000000000,0.0026326457,0.0000000000,0.0779637620,0.0000000000,0.0306071788,0.0000000000,0.0183358192,0.0334256217,0.0333070084,0.0384212807,0.0498066731,0.0073441826,0.0000000000,0.2685126066,0.2574861646,0.0000000000,0.0000000000,0.0769477338,0.0774932131,0.0728165433,0.0749518275,0.0828630999,0.0191175193,0.3529983163,0.2159091532,0.1144164130,0.1232839152,0.0945577547,0.0849035457,0.0812025443,0.0850007758,0.7002342343,0.7000827789,0.0264379717,0.0000000000,0.0000000000,0.0114919953,0.0956298634,0.0974044651,0.3038721085,0.3270650804,0.0000000214,0.0000000000,0.0000000000,0.0000000000,0.0015914077,0.1446026564,0.0002317391,0.0768721402,0.1446976066,0.0111900037
15:11:10:03.859,61,0.1266104728,0.2305439115,0.1291301996,0.0000000000,0.0000000000,0.0782862306,0.0000000000,0.1263359934,0.2310976535,0.0000000000,0.0046379310,0.0000000000,0.0782592595,0.0000000000,0.0302630458,0.0000000000,0.0165636688,0.0327990353,0.0330448598,0.0372874178,0.0534031987,0.0070814681,0.0000000000,0.2309491485,0.2217284888,0.0000000000,0.0000000000,0.0784257650,0.0787762925,0.0722643733,0.0743637756,0.0823768154,0.0193437841,0.3541551232,0.2171035856,0.1151971892,0.1241700724,0.0927912369,0.0833676979,0.0752762109,0.0784047544,0.6948755980,0.6947194338,0.0262134541,0.0000000000,0.0000000000,0.0123562263,0.0887169987,0.0897930041,0.2880271673,0.3099256158,0.0000000474,0.0000000000,0.0000000000,0.0000000000,0.0028049676,0.1411700994,0.0003986286,0.0780986100,0.1412647516,0.0110948160
15:11:10:04.860,61,0.1232617646,0.2267706841,0.1307998151,0.0000000000,0.0000000000,0.0786680207,0.0000000000,0.1230083182,0.2273308933,0.0000000000,0.0063350825,0.0000000000,0.0786413327,0.0000000000,0.0299702920,0.0000000000,0.0148120429,0.0321844071,0.0326549821,0.0364483297,0.0586473569,0.0067558200,0.0000000000,0.1794954091,0.1799725592,0.0000000000,0.0000000000,0.0794179291,0.0797006562,0.0715947747,0.0734571740,0.0819064453,0.0195475165,0.3641916811,0.2291649729,0.1216864586,0.1308824271,0.0886398479,0.0807583109,0.0704574734,0.0733759627,0.6881610155,0.6880181432,0.0259628687,0.0000000000,0.0000000000,0.0139843225,0.0832000822,0.0841414928,0.2715905905,0.2930413485,0.0000000656,0.0000000000,0.0000000000,0.0000000000,0.0038326273,0.1388695836,0.0005356820,0.0791340545,0.1389640421,0.0110561261
15:11:10:05.859,61,0.1203425750,0.2230067849,0.1323292255,0.0000000000,0.0000000000,0.0791063532,0.0000000000,0.1201012507,0.2235714942,0.0000000000,0.0078868009,0.0000000000,0.0790795833,0.0000000000,0.0296944994,0.0000000000,0.0135037694,0.0315448679,0.0321532227,0.0356907919,0.0617085770,0.0065848222,0.0000000000,0.1606654972,0.1587847620,0.0000000000,0.0000000000,0.0801580921,0.0803625509,0.0707377791,0.0721958056,0.0814370662,0.0197150502,0.3750898540,0.2397343367,0.1268428415,0.1358743161,0.0848735422,0.0780644342,0.0670554265,0.0695169270,0.6814050078,0.6812573671,0.0256494284,0.0000000000,0.0000000000,0.0153606581,0.0782824531,0.0787443146,0.2619908154,0.2817074955,0.0000000809,0.0000000000,0.0000000000,0.0000000000,0.0047729113,0.1365736276,0.0006559347,0.0800848082,0.1366678625,0.0110014640
15:11:10:06.863,61,0.1190366000,0.2219311446,0.1315721869,0.0000000000,0.0000000000,0.0796032399,0.0000000000,0.1187977418,0.2224848270,0.0000000000,0.0071564931,0.0000000000,0.0795760751,0.0000000000,0.0294280164,0.0000000000,0.0124401301,0.0309188515,0.0316136666,0.0350633301,0.0636399463,0.0065641245,0.0000000000,0.1469244212,0.1422695220,0.0000000000,0.0000000000,0.0807490349,0.0808561072,0.0699789897,0.0710366964,0.0810164809,0.0198716260,0.3847928345,0.2480432093,0.1327185184,0.1416646987,0.0823404789,0.0761194900,0.0650716424,0.0671275184,0.6778014898,0.6776472926,0.0253133141,0.0000000000,0.0000000000,0.0164971519,0.0749275312,0.0749727413,0.2576900721,0.2767888010,0.0000000908,0.0000000000,0.0000000000,0.0000000000,0.0043313410,0.1359095424,0.0005923202,0.0796338543,0.1360037178,0.0108858300
15:11:10:07.862,61,0.1204431057,0.2248375565,0.1299701631,0.0000000000,0.0000000000,0.0800480545,0.0000000000,0.1202073395,0.2253834456,0.0000000000,0.0055529005,0.0000000000,0.0800205469,0.0000000000,0.0291496124,0.0000000000,0.0112781907,0.0302614663,0.0309940353,0.0344859660,0.0653600469,0.0066438541,0.0000000000,0.1321926564,0.1270922273,0.0000000000,0.0000000000,0.0814031437,0.0813952461,0.0692843869,0.0701495707,0.0805199668,0.0199564584,0.3969897330,0.2595767975,0.1396102756,0.1485821456,0.0786758363,0.0731859878,0.0632125959,0.0648008659,0.6677736044,0.6676178575,0.0250202622,0.0000000000,0.0000000000,0.0174564850,0.0720611438,0.0718687475,0.2520676851,0.2688460946,0.0000001026,0.0000000000,0.0000000000,0.0000000000,0.0033599755,0.1376796812,0.0004655448,0.0786450356,0.1377740055,0.0108926548
15:11:10:08.864,61,0.1565675437,0.2320858389,0.1283987314,0.0000000000,0.0000000000,0.0804364085,0.0000000000,0.1563073546,0.2326363176,0.0000000000,0.0039843773,0.0000000000,0.0804085359,0.0000000000,0.0288495831,0.0000000000,0.0103847431,0.0296110362,0.0303549245,0.0339938775,0.0677854717,0.0067574992,0.0000000000,0.1206427887,0.1164048091,0.0000000000,0.0000000000,0.0820156112,0.0818930417,0.0685982034,0.0693394095,0.0799204335,0.0199813731,0.4015067518,0.2649165392,0.1451230794,0.1535786688,0.0750369057,0.0703229830,0.0611103252,0.0622340515,0.6475214958,0.6473714709,0.0248625744,0.0000000000,0.0000000000,0.0182871427,0.0701604038,0.0697548166,0.2391263694,0.2532965541,0.0000001419,0.0000000000,0.0000000000,0.0000000000,0.0024093827,0.1421098709,0.0003447204,0.0776458010,0.1422045231,0.0111049963
15:11:10:09.868,61,0.1877384335,0.2577945292,0.1277498752,0.0000000000,0.0000000000,0.0807732716,0.0000000000,0.1875516474,0.2584107816,0.0000000000,0.0032681853,0.0000000000,0.0807444677,0.0000000000,0.0284893364,0.0000000000,0.0096093686,0.0289604813,0.0297031906,0.0334691964,0.0690997764,0.0069306414,0.0000000000,0.1150452644,0.1112728640,0.0000000000,0.0000000000,0.0826268047,0.0824011788,0.0678982660,0.0685563907,0.0791059434,0.0199177321,0.4040590525,0.2685401440,0.1474945843,0.1557830423,0.0721319467,0.0679131970,0.0594106391,0.0602023490,0.6182175279,0.6180526018,0.0248135664,0.0000000000,0.0000000000,0.0189124960,0.0686579719,0.0680276006,0.2228240520,0.2362682521,0.0000001586,0.0000000000,0.0000000000,0.0000000000,0.0019715992,0.1578544825,0.0003138367,0.0770703852,0.1579505056,0.0122627979
15:11:10:10.870,61,0.2403146774,0.2997496426,0.1257702410,0.0000000000,0.0000000000,0.0808684081,0.0000000000,0.2401333600,0.3004559278,0.0000000000,0.0010836831,0.0000000000,0.0808375999,0.0000000000,0.0280931145,0.0000000000,0.0091112489,0.0283403825,0.0291008502,0.0329293981,0.0698702410,0.0071373023,0.0000000000,0.1124806553,0.1088306233,0.0000000000,0.0000000000,0.0830545947,0.0827357247,0.0671397001,0.0676518455,0.0784034804,0.0198059734,0.4044166207,0.2700356245,0.1487731636,0.1568985432,0.0706055164,0.0665922761,0.0583727248,0.0590221360,0.5829936266,0.5827720165,0.0249957964,0.0000000000,0.0000000000,0.0193239264,0.0677296445,0.0669667497,0.2134278268,0.2272505909,0.0000001672,0.0000000000,0.0000000000,0.0000000000,0.0006508658,0.1835381240,0.0001208184,0.0755418465,0.1836363375,0.0140160359
15:11:10:11.871,61,0.2567786276,0.3302771151,0.1257507950,0.0000000000,0.0000000000,0.0795029104,0.0000000000,0.2566086054,0.3310639560,0.0000000000,0.0005391079,0.0000000000,0.0794705302,0.0000000000,0.0277278367,0.0000000000,0.0087171635,0.0277080946,0.0284642875,0.0323518440,0.0705633983,0.0073331571,0.0000000000,0.1105837673,0.1070574969,0.0000000000,0.0000000000,0.0836211964,0.0831979215,0.0661144108,0.0664689019,0.0778316259,0.0196741261,0.4095624983,0.2797218263,0.1502589434,0.1580059975,0.0689335018,0.0652066395,0.0575928353,0.0581669472,0.5543603897,0.5541753769,0.0253288504,0.0000000000,0.0000000000,0.0196653474,0.0660107434,0.0651247278,0.2092206776,0.2230865508,0.0000002306,0.0000000000,0.0000000000,0.0000000000,0.0003226107,0.2022354901,0.0000661476,0.0752556846,0.2023354024,0.0154223535
15:11:10:12.870,61,0.2641116083,0.3395665288,0.1252788007,0.0000000000,0.0000000000,0.0767458230,0.0000000000,0.2639810741,0.3403699696,0.0003346322,0.0000000000,0.0000000000,0.0767138898,0.0000000000,0.0273651890,0.0000000000,0.0082949996,0.0270690266,0.0278117117,0.0317235477,0.0711730048,0.0075047417,0.0000000000,0.1033131480,0.1023705453,0.0000000000,0.0000000000,0.0840067342,0.0835007653,0.0649471655,0.0651215389,0.0773041621,0.0195121597,0.4193029404,0.2906255722,0.1511491239,0.1587567478,0.0668959320,0.0635380074,0.0569358431,0.0574783832,0.5408908725,0.5407093763,0.0256821252,0.0000000000,0.0000000000,0.0199286062,0.0632193163,0.0624141134,0.2066925764,0.2206148952,0.0000003978,0.0000000000,0.0000000000,0.0000000000,-0.0002000126,0.2079202086,-0.0000421965,0.0748848543,0.2080208957,0.0157901887
15:11:10:13.871,61,0.2638659179,0.3418582082,0.1241413876,0.0000000000,0.0000000000,0.0734626502,0.0000000000,0.2637632787,0.3426493704,0.0018380911,0.0000000000,0.0000000000,0.0734326765,0.0000000000,0.0270050410,0.0000000000,0.0078944899,0.0264765937,0.0272149052,0.0311572570,0.0725145116,0.0078389486,0.0000000000,0.1003942788,0.0995412171,0.0000000000,0.0000000000,0.0843576789,0.0837314352,0.0641420633,0.0642039999,0.0768166780,0.0193286892,0.4239676297,0.2949426472,0.1517703831,0.1592895240,0.0658220574,0.0625856295,0.0564182103,0.0569260977,0.5335500836,0.5333644748,0.0260867607,0.0000000000,0.0000000000,0.0201654211,0.0616069399,0.0608496219,0.2050812244,0.2190051377,0.0000007434,0.0000000000,0.0000000000,0.0000000000,-0.0010983191,0.2093127072,-0.0002333093,0.0741830543,0.2094137669,0.0157503411
15:11:10:14.873,61,0.2584411800,0.3348586261,0.1212479621,0.0000000000,0.0000000000,0.0709434673,0.0000000000,0.2583763599,0.3355871737,0.0048565352,0.0000000000,0.0000000000,0.0709157735,0.0000000000,0.0267034303,0.0000000000,0.0074977786,0.0258828271,0.0266021267,0.0305385944,0.0732144564,0.0081839440,0.0000000000,0.0965183005,0.0961761773,0.0000000000,0.0000000000,0.0847436786,0.0839857087,0.0633558035,0.0631465241,0.0764866397,0.0191727914,0.4315474331,0.3016049862,0.1524334252,0.1599132270,0.0648989603,0.0617382340,0.0559761636,0.0564648025,0.5297906995,0.5296052694,0.0264215358,0.0000000000,0.0000000000,0.0203743652,0.0602923594,0.0596272945,0.2042664737,0.2181941271,0.0000009625,0.0000000000,0.0000000000,0.0000000000,-0.0029045700,0.2049994469,-0.0006039179,0.0725192800,0.2051002532,0.0150714926
15:11:10:15.874,61,0.2545083761,0.3287380636,0.1210674345,0.0000000000,0.0000000000,0.0690542832,0.0000000000,0.2544462681,0.3294483721,0.0052861483,0.0000000000,0.0000000000,0.0690277889,0.0000000000,0.0264073219,0.0000000000,0.0071224212,0.0253230520,0.0260320865,0.0299068578,0.0737161934,0.0085689593,0.0000000000,0.0938853323,0.0945263505,0.0000000000,0.0000000000,0.0849883407,0.0840959772,0.0625882819,0.0619335920,0.0761892498,0.0190394986,0.4340669513,0.3039775789,0.1528373510,0.1603037566,0.0642048568,0.0610758066,0.0555546172,0.0560390763,0.5273426771,0.5271565914,0.0266929641,0.0000000000,0.0000000000,0.0205494910,0.0592579357,0.0586513728,0.2035766095,0.2175265402,0.0000009180,0.0000000000,0.0000000000,0.0000000000,-0.0031639533,0.2012495846,-0.0006454811,0.0724670738,0.2013503760,0.0147776892
15:11:10:16.877,61,0.2444746047,0.3202285469,0.1232502535,0.0000000000,0.0000000000,0.0674840882,0.0000000000,0.2443836182,0.3209502399,0.0031368097,0.0000000000,0.0000000000,0.0674587935,0.0000000000,0.0260904115,0.0000000000,0.0066874763,0.0247634817,0.0254646540,0.0292497035,0.0741922781,0.0090012560,0.0000000000,0.0877790153,0.0904106647,0.0000000000,0.0000000000,0.0850116462,0.0839944631,0.0618259385,0.0607148036,0.0757830292,0.0188898239,0.4353854656,0.3053227067,0.1528926343,0.1603537053,0.0635215938,0.0604154654,0.0550704524,0.0555503070,0.5230152607,0.5228177309,0.0268689040,0.0000000000,0.0000000000,0.0206857231,0.0581350401,0.0576163940,0.2028554380,0.2167646587,0.0000007605,0.0000000000,0.0000000000,0.0000000000,-0.0018794585,0.1960576922,-0.0003732771,0.0738507584,0.1961581260,0.0146607449
15:11:10:17.881,61,0.2381378263,0.3155345023,0.1233969405,0.0000000000,0.0000000000,0.0664495751,0.0000000000,0.2380467206,0.3162464499,0.0029310859,0.0000000000,0.0000000000,0.0664248765,0.0000000000,0.0257646777,0.0000000000,0.0062466497,0.0242463890,0.0249486733,0.0286419187,0.0747556090,0.0094552133,0.0000000000,0.0849010944,0.0884277448,0.0000000000,0.0000000000,0.0848962888,0.0837572739,0.0611155517,0.0597945862,0.0753880441,0.0187421069,0.4359438419,0.3059733808,0.1527730078,0.1602310985,0.0629741699,0.0598691590,0.0546258241,0.0550981164,0.5206292868,0.5204213858,0.0270184055,0.0000000000,0.0000000000,0.0208111517,0.0572916269,0.0568035208,0.2014356703,0.2149927020,0.0000004032,0.0000000000,0.0000000000,0.0000000000,-0.0017571917,0.1931842715,-0.0003437486,0.0739804059,0.1932844073,0.0144658173
