Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:42:10:46.558,61,0.0939424112,0.1865662038,0.1014716476,0.0000000000,0.0000000000,0.0547236502,0.0000000000,0.0939384475,0.1867727935,0.0263151918,0.0000000000,0.0000000000,0.0547174551,0.0000000000,0.0115053207,0.0044996464,0.0000000000,0.0148556288,0.0150772510,0.0099935029,0.0696522892,0.0101125445,0.0000000000,0.0000000000,0.0000000000,0.0300411675,0.0126116257,0.0231400616,0.0224455725,0.0290421378,0.0275139846,0.0348114111,0.0104758991,0.2376449853,0.1709770709,0.0612211600,0.0656888336,0.0215318892,0.0208533350,0.0190490093,0.0199659336,0.3798812628,0.3798150122,0.0139585100,0.0000000000,0.0000000000,0.0187776294,0.0295135416,0.0311940107,0.0756577104,0.0788792372,0.0000001048,0.0000000000,0.0000000000,0.0000000000,-0.0159705132,0.1141076386,-0.0018302288,0.0615828894,0.1141842082,0.0070579336
00:42:10:47.560,61,0.0934400037,0.1855931878,0.1013639048,0.0000000000,0.0000000000,0.0546205677,0.0000000000,0.0934361443,0.1857971996,0.0264328793,0.0000000000,0.0000000000,0.0546144024,0.0000000000,0.0115217762,0.0044834344,0.0000000000,0.0148592079,0.0150794797,0.0100129545,0.0697626323,0.0101312343,0.0000000000,0.0000000000,0.0000000000,0.0298085492,0.0124121187,0.0232054666,0.0225065257,0.0290774051,0.0275432859,0.0348569006,0.0104910517,0.2379811406,0.1712198406,0.0613846444,0.0658632442,0.0215282496,0.0208519585,0.0190627649,0.0199781377,0.3749969006,0.3749241829,0.0139736496,0.0000000000,0.0000000000,0.0188565440,0.0295291562,0.0312041119,0.0756995156,0.0789131001,0.0000001227,0.0000000000,0.0000000000,0.0000000000,-0.0160430316,0.1135117337,-0.0018288539,0.0615216754,0.1135882661,0.0070138089
00:42:10:48.561,61,0.0926826075,0.1848888099,0.1014528871,0.0000000000,0.0000000000,0.0543787628,0.0000000000,0.0926783606,0.1850923747,0.0263557192,0.0000000000,0.0000000000,0.0543726496,0.0000000000,0.0115276389,0.0044862982,0.0000000000,0.0148539161,0.0150766764,0.0100161675,0.0697969422,0.0101650013,0.0000000000,0.0000000000,0.0000000000,0.0299095381,0.0125464862,0.0232226364,0.0225219820,0.0290902350,0.0275525618,0.0348766185,0.0104928184,0.2380702645,0.1712992340,0.0614153296,0.0658937395,0.0215019062,0.0208260268,0.0190672036,0.0199810062,0.3675976098,0.3675149381,0.0139897820,0.0000000000,0.0000000000,0.0189109035,0.0294971131,0.0311647803,0.0756316409,0.0788324103,0.0000001181,0.0000000000,0.0000000000,0.0000000000,-0.0159969833,0.1130810305,-0.0018166264,0.0615786947,0.1131575629,0.0069934535
00:42:10:49.563,61,0.0919969231,0.1843938529,0.1016650051,0.0000000000,0.0000000000,0.0541191511,0.0000000000,0.0919925645,0.1845984459,0.0261554550,0.0000000000,0.0000000000,0.0541130789,0.0000000000,0.0115320310,0.0044903848,0.0000000000,0.0148438402,0.0150643857,0.0100015244,0.0697775632,0.0101496363,0.0000000000,0.0000000000,0.0000000000,0.0299452338,0.0125550181,0.0232497193,0.0225499421,0.0290910676,0.0275564045,0.0349054672,0.0104905590,0.2382961214,0.1714969873,0.0614507571,0.0659343004,0.0214730315,0.0208013244,0.0190761145,0.0199926756,0.3649577498,0.3648725152,0.0139956418,0.0000000000,0.0000000000,0.0189344473,0.0294466298,0.0311094709,0.0755582675,0.0787460059,0.0000001066,0.0000000000,0.0000000000,0.0000000000,-0.0158759747,0.1127790734,-0.0017980300,0.0617095567,0.1128555313,0.0069894316
00:42:10:50.564,61,0.0914144590,0.1842403859,0.1015278175,0.0000000000,0.0000000000,0.0538189448,0.0000000000,0.0914099813,0.1844434887,0.0262961201,0.0000000000,0.0000000000,0.0538129248,0.0000000000,0.0115283066,0.0045230002,0.0000000000,0.0148325134,0.0150529714,0.0099746445,0.0696907490,0.0101380860,0.0000000000,0.0000000000,0.0000000000,0.0301663298,0.0126964385,0.0232454948,0.0225503836,0.0290819015,0.0275444146,0.0349301398,0.0104784146,0.2384275347,0.1716461927,0.0614029467,0.0658867136,0.0214349218,0.0207683258,0.0190831609,0.0200052634,0.3627606928,0.3626746833,0.0140044615,0.0000000000,0.0000000000,0.0189225357,0.0293714758,0.0310320072,0.0754179060,0.0785973743,0.0000000847,0.0000000000,0.0000000000,0.0000000000,-0.0159615278,0.1126845330,-0.0018061900,0.0616269484,0.1127610356,0.0069741914
00:42:10:51.566,61,0.0909204036,0.1842840612,0.1014347821,0.0000000000,0.0000000000,0.0535378307,0.0000000000,0.0909157991,0.1844864637,0.0263812859,0.0000000000,0.0000000000,0.0535318814,0.0000000000,0.0115180537,0.0045518940,0.0000000000,0.0148209902,0.0150388088,0.0099483551,0.0695992708,0.0101124998,0.0000000000,0.0000000000,0.0000000000,0.0305327177,0.0130070075,0.0232269242,0.0225354638,0.0290695727,0.0275336336,0.0349427760,0.0104659060,0.2383560091,0.1716483980,0.0613236986,0.0657999218,0.0213937555,0.0207325462,0.0190785546,0.0200044103,0.3614384234,0.3613525629,0.0140157305,0.0000000000,0.0000000000,0.0189125929,0.0292999018,0.0309594404,0.0752918869,0.0784586519,0.0000000623,0.0000000000,0.0000000000,0.0000000000,-0.0160131715,0.1127108857,-0.0018124616,0.0615702830,0.1127873659,0.0069694291
00:42:10:52.567,61,0.0904957950,0.1845902950,0.1014366150,0.0000000000,0.0000000000,0.0532164238,0.0000000000,0.0904911160,0.1847933382,0.0263369884,0.0000000000,0.0000000000,0.0532105714,0.0000000000,0.0115039190,0.0045692958,0.0000000000,0.0148240495,0.0150448168,0.0099336393,0.0695056617,0.0100937467,0.0000000000,0.0000000000,0.0000000000,0.0310829487,0.0135333268,0.0231735501,0.0224885065,0.0290561412,0.0275251046,0.0349548906,0.0104511818,0.2380666137,0.1714955419,0.0611639842,0.0656203330,0.0213511363,0.0206933543,0.0190766770,0.0200061798,0.3579093814,0.3578281403,0.0140325604,0.0000000000,0.0000000000,0.0188989602,0.0292306542,0.0308897663,0.0751507655,0.0783038884,0.0000000529,0.0000000000,0.0000000000,0.0000000000,-0.0159859452,0.1128983200,-0.0018124145,0.0615700893,0.1129747927,0.0069810869
00:42:10:53.569,61,0.0902834311,0.1849338263,0.1013491452,0.0000000000,0.0000000000,0.0529634841,0.0000000000,0.0902785584,0.1851367801,0.0263888873,0.0000000000,0.0000000000,0.0529577322,0.0000000000,0.0114933383,0.0045973761,0.0000000000,0.0148219001,0.0150436442,0.0099222474,0.0694708154,0.0100758215,0.0000000000,0.0000000000,0.0000000000,0.0314851888,0.0139087131,0.0231385920,0.0224596784,0.0290454049,0.0275173262,0.0349753872,0.0104364259,0.2380405366,0.1715232134,0.0610873252,0.0655335486,0.0213178843,0.0206646342,0.0190858096,0.0200211927,0.3567243814,0.3566446900,0.0140446089,0.0000000000,0.0000000000,0.0188916717,0.0291678105,0.0308269467,0.0750593022,0.0782007650,0.0000000377,0.0000000000,0.0000000000,0.0000000000,-0.0160170663,0.1131081879,-0.0018193473,0.0615155362,0.1131846532,0.0069879773
00:42:10:54.571,61,0.0901175439,0.1853298694,0.1014707610,0.0000000000,0.0000000000,0.0527752638,0.0000000000,0.0901125297,0.1855345815,0.0262475852,0.0000000000,0.0000000000,0.0527695864,0.0000000000,0.0114837652,0.0045989309,0.0000000000,0.0148252016,0.0150477961,0.0099148182,0.0694515929,0.0100500137,0.0000000000,0.0000000000,0.0000000000,0.0317041054,0.0140976952,0.0231204238,0.0224471036,0.0290302075,0.0275076032,0.0349900387,0.0104322014,0.2379302830,0.1714704633,0.0610233508,0.0654610470,0.0213005003,0.0206513815,0.0190861616,0.0200251713,0.3562155068,0.3561366200,0.0140580097,0.0000000000,0.0000000000,0.0188895278,0.0291124526,0.0307719447,0.0749501660,0.0780865848,0.0000000284,0.0000000000,0.0000000000,0.0000000000,-0.0159308631,0.1133510992,-0.0018134756,0.0615876466,0.1134275422,0.0070113013
00:42:10:55.572,61,0.0900319964,0.1858810037,0.1015337855,0.0000000000,0.0000000000,0.0525926016,0.0000000000,0.0900268778,0.1860873252,0.0261476506,0.0000000000,0.0000000000,0.0525869876,0.0000000000,0.0114750434,0.0046012541,0.0000000000,0.0148324566,0.0150587559,0.0099206958,0.0694093853,0.0100102955,0.0000000000,0.0000000000,0.0000000000,0.0319695771,0.0142882802,0.0231034160,0.0224375520,0.0290451627,0.0275268536,0.0350029878,0.0104247052,0.2377642691,0.1713674814,0.0609418303,0.0653703511,0.0213047788,0.0206590779,0.0190941971,0.0200386290,0.3556433320,0.3555651307,0.0140791358,0.0000000000,0.0000000000,0.0188872535,0.0290621314,0.0307249501,0.0748317465,0.0779783875,0.0000000231,0.0000000000,0.0000000000,0.0000000000,-0.0158696007,0.1136886626,-0.0018119288,0.0616235435,0.1137651354,0.0070364415
00:42:10:56.574,61,0.0900379494,0.1864391565,0.1017954573,0.0000000000,0.0000000000,0.0524445288,0.0000000000,0.0900327563,0.1866487414,0.0258685648,0.0000000000,0.0000000000,0.0524389483,0.0000000000,0.0114670638,0.0045948382,0.0000000000,0.0148406457,0.0150682209,0.0099183377,0.0693344027,0.0099465400,0.0000000000,0.0000000000,0.0000000000,0.0321804658,0.0143981325,0.0230822023,0.0224261340,0.0290361755,0.0275258776,0.0350113139,0.0104234600,0.2374942750,0.1711788774,0.0608563535,0.0652758181,0.0213132780,0.0206706878,0.0190905314,0.0200436171,0.3554891348,0.3554117084,0.0140847061,0.0000000000,0.0000000000,0.0188746806,0.0290080681,0.0306743365,0.0747165829,0.0778840631,0.0000000224,0.0000000000,0.0000000000,0.0000000000,-0.0156995971,0.1140313372,-0.0017979706,0.0617799424,0.1141078472,0.0070757121
00:42:10:57.575,61,0.0901094154,0.1873064786,0.1018654183,0.0000000000,0.0000000000,0.0523044430,0.0000000000,0.0901040733,0.1875181794,0.0257906094,0.0000000000,0.0000000000,0.0522989146,0.0000000000,0.0114619462,0.0045934855,0.0000000000,0.0148375686,0.0150686437,0.0099150101,0.0693230033,0.0099419728,0.0000000000,0.0000000000,0.0000000000,0.0321946964,0.0143736312,0.0230789371,0.0224260166,0.0290456265,0.0275401454,0.0350378491,0.0104117999,0.2376684248,0.1713076234,0.0608625226,0.0652854219,0.0213406291,0.0207004100,0.0191253964,0.0200818926,0.3569677472,0.3568942547,0.0140812723,0.0000000000,0.0000000000,0.0188585110,0.0289697628,0.0306403302,0.0747490451,0.0779176801,0.0000000198,0.0000000000,0.0000000000,0.0000000000,-0.0156513304,0.1145624369,-0.0018008648,0.0618186407,0.1146389619,0.0071133818
00:42:10:58.577,61,0.0902782232,0.1880508661,0.1018317193,0.0000000000,0.0000000000,0.0521901101,0.0000000000,0.0902727470,0.1882635355,0.0258176457,0.0000000000,0.0000000000,0.0521846265,0.0000000000,0.0114622843,0.0045557949,0.0000000000,0.0148434406,0.0150814364,0.0099170813,0.0692877695,0.0099561373,0.0000000000,0.0000000000,0.0000000000,0.0319686458,0.0141636329,0.0230756756,0.0224265512,0.0290553290,0.0275592767,0.0350806192,0.0104065025,0.2378014624,0.1713894457,0.0608680472,0.0652897656,0.0213845391,0.0207460113,0.0191730633,0.0201320108,0.3577386141,0.3576665521,0.0140803261,0.0000000000,0.0000000000,0.0188380685,0.0289535075,0.0306206960,0.0748162717,0.0779892430,0.0000000214,0.0000000000,0.0000000000,0.0000000000,-0.0156669188,0.1150178388,-0.0018098875,0.0617949702,0.1150944009,0.0071391594
00:42:10:59.579,61,0.0903885737,0.1886149943,0.1016397178,0.0000000000,0.0000000000,0.0520820506,0.0000000000,0.0903829187,0.1888269335,0.0260026474,0.0000000000,0.0000000000,0.0520766005,0.0000000000,0.0114619313,0.0045508663,0.0000000000,0.0148476698,0.0150872869,0.0099164005,0.0692393780,0.0099344170,0.0000000000,0.0000000000,0.0000000000,0.0319023021,0.0140337972,0.0230780914,0.0224343911,0.0290682856,0.0275767688,0.0351196043,0.0104024718,0.2379173934,0.1714742035,0.0608732849,0.0652991459,0.0214108340,0.0207742676,0.0192067884,0.0201706700,0.3582394123,0.3581680954,0.0140846781,0.0000000000,0.0000000000,0.0188225508,0.0289362632,0.0306037460,0.0748571232,0.0780394748,0.0000000217,0.0000000000,0.0000000000,0.0000000000,-0.0157785509,0.1153622493,-0.0018282894,0.0616759844,0.1154388189,0.0071469443
00:42:11:00.580,61,0.0905200988,0.1889842600,0.1015670225,0.0000000000,0.0000000000,0.0519827008,0.0000000000,0.0905142725,0.1891962141,0.0260627717,0.0000000000,0.0000000000,0.0519773066,0.0000000000,0.0114574162,0.0045672292,0.0000000000,0.0148516782,0.0150946938,0.0099173039,0.0692082942,0.0099203456,0.0000000000,0.0000000000,0.0000000000,0.0319893248,0.0140610319,0.0230710786,0.0224331412,0.0290872026,0.0275987778,0.0351469889,0.0103932377,0.2379477024,0.1715085804,0.0608407333,0.0652631670,0.0214328915,0.0207981989,0.0192311984,0.0201999564,0.3583295345,0.3582587242,0.0140983025,0.0000000000,0.0000000000,0.0188032985,0.0289077219,0.0305780042,0.0748400614,0.0780303106,0.0000000201,0.0000000000,0.0000000000,0.0000000000,-0.0158146210,0.1155879200,-0.0018360853,0.0616302602,0.1156644970,0.0071557383
00:42:11:01.582,61,0.0907589197,0.1894684732,0.1015427560,0.0000000000,0.0000000000,0.0519127585,0.0000000000,0.0907530710,0.1896810532,0.0260753240,0.0000000000,0.0000000000,0.0519074015,0.0000000000,0.0114499694,0.0045750253,0.0000000000,0.0148525676,0.0151018370,0.0099184569,0.0691384301,0.0098857488,0.0000000000,0.0000000000,0.0000000000,0.0320510641,0.0140235974,0.0230538100,0.0224196129,0.0290985871,0.0276102703,0.0351635888,0.0103873089,0.2378056347,0.1714052558,0.0607898273,0.0652125999,0.0214624386,0.0208271891,0.0192497075,0.0202250704,0.3585583568,0.3584884703,0.0141138555,0.0000000000,0.0000000000,0.0187860858,0.0288890451,0.0305633508,0.0748631507,0.0780630410,0.0000000191,0.0000000000,0.0000000000,0.0000000000,-0.0158216972,0.1158841550,-0.0018416567,0.0616134182,0.1159607321,0.0071722730
00:42:11:02.583,61,0.0910614878,0.1898015738,0.1016835421,0.0000000000,0.0000000000,0.0519267358,0.0000000000,0.0910557359,0.1900159419,0.0259455387,0.0000000000,0.0000000000,0.0519213714,0.0000000000,0.0114574460,0.0045855013,0.0000000000,0.0148612456,0.0151115125,0.0099333217,0.0691701397,0.0098474761,0.0000000000,0.0000000000,0.0000000000,0.0322503075,0.0140999611,0.0230607465,0.0224289708,0.0291359387,0.0276454296,0.0352197066,0.0103821969,0.2381301075,0.1716684848,0.0608523563,0.0652840734,0.0214981697,0.0208636429,0.0192953125,0.0202770140,0.3596115112,0.3595453203,0.0141242836,0.0000000000,0.0000000000,0.0187862180,0.0289033633,0.0305808168,0.0749459341,0.0781576037,0.0000000167,0.0000000000,0.0000000000,0.0000000000,-0.0157425720,0.1160885915,-0.0018357091,0.0616973825,0.1161652133,0.0071948129
00:42:11:03.585,61,0.0915319622,0.1902814209,0.1019974425,0.0000000000,0.0000000000,0.0520294830,0.0000000000,0.0915262774,0.1904993951,0.0256416686,0.0000000000,0.0000000000,0.0520240739,0.0000000000,0.0114679718,0.0045918259,0.0000000000,0.0148625895,0.0151154753,0.0099430215,0.0692103058,0.0098184459,0.0000000000,0.0000000000,0.0000000000,0.0320357122,0.0137692383,0.0230949372,0.0224644393,0.0291578434,0.0276627969,0.0352649391,0.0103857247,0.2385317981,0.1719424725,0.0609781146,0.0654295236,0.0215530563,0.0209167730,0.0193371065,0.0203244891,0.3651602268,0.3651000857,0.0141223520,0.0000000000,0.0000000000,0.0187798906,0.0289227851,0.0306059159,0.0750754476,0.0783075765,0.0000000162,0.0000000000,0.0000000000,0.0000000000,-0.0155576589,0.1163835973,-0.0018188007,0.0618857294,0.1164602637,0.0072352435
00:42:11:04.586,61,0.0919823498,0.1906359047,0.1021689251,0.0000000000,0.0000000000,0.0521274246,0.0000000000,0.0919767246,0.1908560395,0.0254706852,0.0000000000,0.0000000000,0.0521219745,0.0000000000,0.0114729060,0.0045881825,0.0000000000,0.0148682371,0.0151267741,0.0099537959,0.0692185313,0.0098242294,0.0000000000,0.0000000000,0.0000000000,0.0319136120,0.0135783451,0.0231064092,0.0224753283,0.0291708540,0.0276710037,0.0352807418,0.0103892675,0.2385927737,0.1719536036,0.0610119551,0.0654717088,0.0216061398,0.0209656786,0.0193567500,0.0203463454,0.3670311272,0.3669727147,0.0141253630,0.0000000000,0.0000000000,0.0187680610,0.0289419480,0.0306279827,0.0751658529,0.0784105435,0.0000000168,0.0000000000,0.0000000000,0.0000000000,-0.0154535230,0.1166013032,-0.0018100379,0.0619881935,0.1166779771,0.0072608786
00:42:11:05.588,61,0.0924084783,0.1911140531,0.1023791209,0.0000000000,0.0000000000,0.0522489250,0.0000000000,0.0924028680,0.1913368702,0.0252705850,0.0000000000,0.0000000000,0.0522434153,0.0000000000,0.0114700142,0.0045808940,0.0000000000,0.0148714380,0.0151360519,0.0099545335,0.0691892430,0.0098543810,0.0000000000,0.0000000000,0.0000000000,0.0315577127,0.0131768342,0.0231115930,0.0224794596,0.0291749053,0.0276705101,0.0352817699,0.0103911953,0.2385697663,0.1718986481,0.0610216744,0.0654870123,0.0216574762,0.0210123025,0.0193776023,0.0203668121,0.3684420884,0.3683851659,0.0141258640,0.0000000000,0.0000000000,0.0187394544,0.0289749000,0.0306639522,0.0752806738,0.0785373300,0.0000000176,0.0000000000,0.0000000000,0.0000000000,-0.0153315896,0.1168948412,-0.0018003194,0.0621135943,0.1169715449,0.0072940201
00:42:11:06.589,61,0.0928801969,0.1915220171,0.1023690850,0.0000000000,0.0000000000,0.0523991473,0.0000000000,0.0928747058,0.1917454153,0.0252813492,0.0000000000,0.0000000000,0.0523935854,0.0000000000,0.0114717204,0.0045887805,0.0000000000,0.0148856137,0.0151565727,0.0099644223,0.0691756979,0.0098581789,0.0000000000,0.0000000000,0.0000000000,0.0312867239,0.0128167439,0.0231096596,0.0224763844,0.0291925017,0.0276802685,0.0352871679,0.0103927795,0.2384644002,0.1717873663,0.0610039011,0.0654722080,0.0217103120,0.0210602060,0.0193982199,0.0203882530,0.3693418205,0.3692857921,0.0141285388,0.0000000000,0.0000000000,0.0187095180,0.0290210340,0.0307134800,0.0753943250,0.0786618516,0.0000000173,0.0000000000,0.0000000000,0.0000000000,-0.0153376739,0.1171444654,-0.0018049148,0.0621056892,0.1172211841,0.0073088007
00:42:11:07.592,61,0.0933158472,0.1917358786,0.1024050415,0.0000000000,0.0000000000,0.0525710359,0.0000000000,0.0933104604,0.1919599921,0.0252457410,0.0000000000,0.0000000000,0.0525654256,0.0000000000,0.0114694834,0.0046221041,0.0000000000,0.0148987696,0.0151728755,0.0099695986,0.0691078603,0.0097945221,0.0000000000,0.0000000000,0.0000000000,0.0312089808,0.0125396140,0.0231120400,0.0224817116,0.0292230137,0.0277045853,0.0352919325,0.0103921266,0.2383073866,0.1716527641,0.0609554313,0.0654299930,0.0217565615,0.0211058948,0.0194062497,0.0204044171,0.3698956072,0.3698403537,0.0141369570,0.0000000000,0.0000000000,0.0186708495,0.0290606227,0.0307647791,0.0754549950,0.0787519291,0.0000000159,0.0000000000,0.0000000000,0.0000000000,-0.0153158335,0.1172755212,-0.0018043797,0.0621265471,0.1173522249,0.0073195007
00:42:11:08.593,61,0.0936765894,0.1919260472,0.1023990065,0.0000000000,0.0000000000,0.0526967533,0.0000000000,0.0936713740,0.1921504289,0.0252392199,0.0000000000,0.0000000000,0.0526911058,0.0000000000,0.0114665339,0.0046433406,0.0000000000,0.0149145937,0.0151939662,0.0099699190,0.0689568892,0.0097437743,0.0000000000,0.0000000000,0.0000000000,0.0311308913,0.0122480504,0.0231169574,0.0224881992,0.0292586647,0.0277317297,0.0352895632,0.0103969639,0.2378756851,0.1712955534,0.0608392805,0.0653160810,0.0218161102,0.0211612862,0.0193995945,0.0204047244,0.3700487912,0.3699942529,0.0141519941,0.0000000000,0.0000000000,0.0186246485,0.0290837754,0.0308002494,0.0754793286,0.0788006037,0.0000000134,0.0000000000,0.0000000000,0.0000000000,-0.0153116668,0.1173918471,-0.0018056950,0.0621220283,0.1174685881,0.0073262933
00:42:11:09.594,61,0.0939508826,0.1922568381,0.1024990454,0.0000000000,0.0000000000,0.0528368875,0.0000000000,0.0939457864,0.1924827695,0.0251131188,0.0000000000,0.0000000000,0.0528311990,0.0000000000,0.0114502637,0.0046421681,0.0000000000,0.0149245942,0.0152091645,0.0099669173,0.0688322559,0.0097177932,0.0000000000,0.0000000000,0.0000000000,0.0311135687,0.0121236844,0.0230896343,0.0224631280,0.0292751845,0.0277459789,0.0352624170,0.0103907343,0.2374098897,0.1709524393,0.0606827326,0.0651531592,0.0218436085,0.0211872514,0.0193888303,0.0203968789,0.3699283600,0.3698743880,0.0141710788,0.0000000000,0.0000000000,0.0185748003,0.0291127190,0.0308363512,0.0754562467,0.0787920281,0.0000000116,0.0000000000,0.0000000000,0.0000000000,-0.0152348010,0.1175947413,-0.0017997650,0.0621812344,0.1176715046,0.0073460508
00:42:11:10.596,61,0.0941668302,0.1925614029,0.1028509587,0.0000000000,0.0000000000,0.0529560447,0.0000000000,0.0941618159,0.1927911043,0.0247586593,0.0000000000,0.0000000000,0.0529503264,0.0000000000,0.0114357518,0.0046630925,0.0000000000,0.0149271041,0.0152165480,0.0099686636,0.0687697381,0.0096729025,0.0000000000,0.0000000000,0.0000000000,0.0313759781,0.0122732949,0.0230624024,0.0224380158,0.0293063652,0.0277727451,0.0352333337,0.0103784539,0.2371231765,0.1707719266,0.0605568513,0.0650214925,0.0218459070,0.0211890731,0.0193782803,0.0203882493,0.3696430922,0.3695895076,0.0141935162,0.0000000000,0.0000000000,0.0185449943,0.0291405581,0.0308698956,0.0754262283,0.0787806809,0.0000000113,0.0000000000,0.0000000000,0.0000000000,-0.0150194345,0.1177827567,-0.0017771878,0.0623933487,0.1178594604,0.0073829596
00:42:11:11.597,61,0.0943613127,0.1924976856,0.1030826941,0.0000000000,0.0000000000,0.0531538017,0.0000000000,0.0943564028,0.1927294135,0.0245253481,0.0000000000,0.0000000000,0.0531479903,0.0000000000,0.0114258826,0.0046773697,0.0000000000,0.0149388779,0.0152301826,0.0099849235,0.0687948316,0.0095984824,0.0000000000,0.0000000000,0.0000000000,0.0316150784,0.0123960497,0.0230454151,0.0224227663,0.0293441787,0.0278085899,0.0352166928,0.0103686191,0.2370375246,0.1707272530,0.0605012476,0.0649581850,0.0218546093,0.0211993139,0.0193807296,0.0203927066,0.3698529303,0.3697996736,0.0142104905,0.0000000000,0.0000000000,0.0185300242,0.0291978680,0.0309337992,0.0754466429,0.0788144767,0.0000000118,0.0000000000,0.0000000000,0.0000000000,-0.0148779666,0.1177448109,-0.0017598774,0.0625342131,0.1178214997,0.0073972004
00:42:11:12.599,61,0.0944536477,0.1925917119,0.1032341942,0.0000000000,0.0000000000,0.0532955118,0.0000000000,0.0944488049,0.1928250045,0.0243625119,0.0000000000,0.0000000000,0.0532896556,0.0000000000,0.0114110075,0.0046979454,0.0000000000,0.0149459839,0.0152411368,0.0099885007,0.0688063875,0.0095082475,0.0000000000,0.0000000000,0.0000000000,0.0317961387,0.0124740880,0.0230117925,0.0223933011,0.0293571316,0.0278241485,0.0351934917,0.0103573520,0.2368743569,0.1706381291,0.0604172610,0.0648687929,0.0218457188,0.0211929437,0.0193768386,0.0203940310,0.3698360920,0.3697830141,0.0142200664,0.0000000000,0.0000000000,0.0185083207,0.0292312726,0.0309718698,0.0754360706,0.0788136870,0.0000000126,0.0000000000,0.0000000000,0.0000000000,-0.0147790834,0.1178030297,-0.0017490542,0.0626256913,0.1178797632,0.0074117044
00:42:11:13.601,61,0.0945814475,0.1925720721,0.1033196375,0.0000000000,0.0000000000,0.0534490868,0.0000000000,0.0945766494,0.1928061247,0.0242650453,0.0000000000,0.0000000000,0.0534431748,0.0000000000,0.0113959098,0.0047009517,0.0000000000,0.0149578303,0.0152600482,0.0100034438,0.0688018724,0.0094279712,0.0000000000,0.0000000000,0.0000000000,0.0317225531,0.0123164775,0.0230001435,0.0223856010,0.0293891709,0.0278587118,0.0351639241,0.0103522642,0.2365671098,0.1703967154,0.0603352152,0.0647820234,0.0218684804,0.0212154370,0.0193723757,0.0203933343,0.3697175086,0.3696645796,0.0142409541,0.0000000000,0.0000000000,0.0184996091,0.0292787105,0.0310244318,0.0754621848,0.0788496211,0.0000000132,0.0000000000,0.0000000000,0.0000000000,-0.0147199770,0.1177913994,-0.0017418859,0.0626776218,0.1178681105,0.0074171014
00:42:11:14.603,61,0.0945758224,0.1923670471,0.1035464853,0.0000000000,0.0000000000,0.0535727590,0.0000000000,0.0945710540,0.1926028430,0.0240250658,0.0000000000,0.0000000000,0.0535667837,0.0000000000,0.0113791022,0.0046868743,0.0000000000,0.0149642695,0.0152709531,0.0100120204,0.0687882304,0.0093590869,0.0000000000,0.0000000000,0.0000000000,0.0316442959,0.0122040370,0.0229957551,0.0223850105,0.0294004008,0.0278763920,0.0351209603,0.0103528732,0.2362127006,0.1701096445,0.0602626204,0.0646997690,0.0218819138,0.0212284699,0.0193512943,0.0203747824,0.3694878221,0.3694348335,0.0142519167,0.0000000000,0.0000000000,0.0185033251,0.0293036737,0.0310499836,0.0754470676,0.0788415074,0.0000000127,0.0000000000,0.0000000000,0.0000000000,-0.0145746097,0.1176669300,-0.0017228459,0.0628161505,0.1177436411,0.0074255518
00:42:11:15.604,61,0.0945470780,0.1922092140,0.1035920829,0.0000000000,0.0000000000,0.0536501706,0.0000000000,0.0945423245,0.1924451888,0.0239698384,0.0000000000,0.0000000000,0.0536441542,0.0000000000,0.0113562066,0.0046518641,0.0000000000,0.0149751101,0.0152857518,0.0100230984,0.0688161179,0.0092871506,0.0000000000,0.0000000000,0.0000000000,0.0316409804,0.0122117968,0.0229749363,0.0223682541,0.0294067897,0.0278952848,0.0350666456,0.0103512183,0.2357424796,0.1697485745,0.0601525865,0.0645707473,0.0218878053,0.0212339815,0.0193234552,0.0203468986,0.3690113723,0.3689582646,0.0142715937,0.0000000000,0.0000000000,0.0185053702,0.0293196868,0.0310682300,0.0753908232,0.0787897259,0.0000000134,0.0000000000,0.0000000000,0.0000000000,-0.0145412721,0.1175705642,-0.0017174847,0.0628445446,0.1176472530,0.0074227639
