Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:42:03:43.884,61,0.2363172472,0.2027477473,0.1054236963,0.0000000000,0.0000000000,0.1236376688,0.0000000000,0.2360803783,0.2030258626,0.0190951247,0.0000000000,0.0000000000,0.1236406341,0.0000000000,0.2136610001,0.0000000000,0.0121259829,0.0212537106,0.0175272506,0.0354426466,0.1018776000,0.0000000000,0.0107453875,0.0000000000,0.0000000000,0.7678322792,0.7545737028,0.0392260812,0.0377053209,0.2913424969,0.2929104865,0.1656194180,0.0045384523,0.7489828467,0.6615716815,0.1390774846,0.1486383080,0.0324462876,0.0332551897,0.0640463382,0.0751758292,0.3384051025,0.3381195366,0.0344902910,0.0000000000,0.0000000000,0.0160476007,0.1987219304,0.2171711028,0.1704865843,0.2005188316,0.0000007029,0.0000000000,0.0000000000,0.0000000000,-0.0115749519,0.1240298077,-0.0014430130,0.0639057085,0.1241062060,0.0079664728
00:42:03:44.886,61,0.2356174737,0.2036033124,0.1056789085,0.0000000000,0.0000000000,0.1202576384,0.0000000000,0.2353779674,0.2038852870,0.0188895743,0.0000000000,0.0000000000,0.1202604175,0.0000000000,0.2151007950,0.0000000000,0.0123912105,0.0211743489,0.0174361598,0.0354882218,0.1024329066,0.0000000000,0.0103039611,0.0000000000,0.0000000000,0.7706433535,0.7577993274,0.0386099964,0.0370668024,0.2901749611,0.2917930782,0.1655825526,0.0045055607,0.7490321398,0.6617873311,0.1393245012,0.1487140208,0.0322615355,0.0330856591,0.0637552813,0.0746940002,0.3310741484,0.3307386637,0.0344423950,0.0000000000,0.0000000000,0.0160134397,0.1961411387,0.2136027664,0.1703015864,0.2001339644,0.0000011070,0.0000000000,0.0000000000,0.0000000000,-0.0114496024,0.1245546713,-0.0014334897,0.0640562400,0.1246311516,0.0080193374
00:42:03:45.888,61,0.2349217981,0.2047490031,0.1060339212,0.0000000000,0.0000000000,0.1167988926,0.0000000000,0.2346801907,0.2050364017,0.0185622089,0.0000000000,0.0000000000,0.1168023199,0.0000000000,0.2184690237,0.0000000000,0.0125871450,0.0211045723,0.0173681118,0.0355992615,0.1028599218,0.0000000000,0.0099178059,0.0000000000,0.0000000000,0.7768602967,0.7644132376,0.0379772522,0.0364199989,0.2894095480,0.2910606265,0.1655439883,0.0044788374,0.7490026355,0.6617791057,0.1394404620,0.1486450136,0.0321177766,0.0329622105,0.0635038689,0.0742773712,0.3198356032,0.3194780052,0.0345044769,0.0000000000,0.0000000000,0.0159397442,0.1949314028,0.2120793760,0.1707048118,0.2004375905,0.0000016576,0.0000000000,0.0000000000,0.0000000000,-0.0112501821,0.1252575964,-0.0014165561,0.0642657578,0.1253341287,0.0080913883
00:42:03:46.889,61,0.2339089364,0.2053021193,0.1070761234,0.0000000000,0.0000000000,0.1151661426,0.0000000000,0.2336430252,0.2056004405,0.0175337140,0.0000000000,0.0000000000,0.1151697412,0.0000000000,0.2262292057,0.0000000000,0.0128267650,0.0210533384,0.0173466969,0.0358242989,0.1033436880,0.0000000000,0.0095143048,0.0000000000,0.0000000000,0.7791882753,0.7673339248,0.0373158343,0.0357508101,0.2888809443,0.2906375229,0.1656902581,0.0044687809,0.7485624552,0.6594977975,0.1395737976,0.1485833526,0.0320831053,0.0329352133,0.0633202270,0.0739110410,0.3160727024,0.3157027066,0.0346071944,0.0000000000,0.0000000000,0.0158808697,0.1946243495,0.2116861194,0.1755161732,0.2044939101,0.0000020397,0.0000000000,0.0000000000,0.0000000000,-0.0106263692,0.1256012917,-0.0013417229,0.0648946390,0.1256778687,0.0081930980
00:42:03:47.890,61,0.2331199199,0.2055877298,0.1079776213,0.0000000000,0.0000000000,0.1140923947,0.0000000000,0.2328452021,0.2058951259,0.0166357551,0.0000000000,0.0000000000,0.1140960008,0.0000000000,0.2302489281,0.0000000000,0.0131020378,0.0209867507,0.0173133165,0.0360970274,0.1038775817,0.0000000000,0.0091240574,0.0000000000,0.0000000000,0.7805488706,0.7689375877,0.0367209986,0.0351432413,0.2883604169,0.2901889682,0.1658900082,0.0044569685,0.7484462261,0.6588379145,0.1398010999,0.1486261338,0.0320528559,0.0329148956,0.0631750077,0.0735908449,0.3146338463,0.3142554164,0.0346097760,0.0000000000,0.0000000000,0.0158469696,0.1942234188,0.2112351656,0.1770903617,0.2058258504,0.0000020822,0.0000000000,0.0000000000,0.0000000000,-0.0100819292,0.1257805973,-0.0012748189,0.0654395595,0.1258572340,0.0082737077
00:42:03:48.892,61,0.2326385677,0.2059089094,0.1085934117,0.0000000000,0.0000000000,0.1130016372,0.0000000000,0.2323589772,0.2062227875,0.0160238948,0.0000000000,0.0000000000,0.1130047664,0.0000000000,0.2322822958,0.0000000000,0.0135274669,0.0208964124,0.0172533784,0.0363318510,0.1051257551,0.0000000000,0.0085828053,0.0000000000,0.0000000000,0.7814162374,0.7700753808,0.0361284539,0.0345249102,0.2870795727,0.2892790437,0.1660078019,0.0044374317,0.7487497330,0.6590021849,0.1402753145,0.1488974690,0.0319650397,0.0328402855,0.0630568266,0.0732513890,0.3141303062,0.3137435913,0.0345290080,0.0000000000,0.0000000000,0.0158612281,0.1921535730,0.2072934806,0.1776639968,0.2061367482,0.0000016266,0.0000000000,0.0000000000,0.0000000000,-0.0097108716,0.1259803027,-0.0012298721,0.0658111200,0.1260569394,0.0083339596
00:42:03:49.894,61,0.2322983295,0.2063730806,0.1091713309,0.0000000000,0.0000000000,0.1121007502,0.0000000000,0.2320160866,0.2066934407,0.0154361334,0.0000000000,0.0000000000,0.1121036261,0.0000000000,0.2339970618,0.0000000000,0.0140146324,0.0208249893,0.0171995014,0.0365180783,0.1058516204,0.0000000000,0.0080451844,0.0000000000,0.0000000000,0.7823936939,0.7721893191,0.0355238952,0.0339005403,0.2856450379,0.2885318100,0.1663114876,0.0044196011,0.7490911484,0.6593978405,0.1407676041,0.1491667926,0.0318439119,0.0327345468,0.0629492179,0.0729155913,0.3138309419,0.3134382367,0.0344358869,0.0000000000,0.0000000000,0.0158543661,0.1910960972,0.2054159641,0.1779657602,0.2062210739,0.0000009606,0.0000000000,0.0000000000,0.0000000000,-0.0093543343,0.1262674034,-0.0011874471,0.0661589652,0.1263440251,0.0083972262
00:42:03:50.896,61,0.2319996953,0.2071417123,0.1092853472,0.0000000000,0.0000000000,0.1109578684,0.0000000000,0.2317174226,0.2074647397,0.0153006269,0.0000000000,0.0000000000,0.1109603047,0.0000000000,0.2347003222,0.0000000000,0.0144022303,0.0207543876,0.0171418246,0.0366461687,0.1061729640,0.0000000000,0.0075796898,0.0000000000,0.0000000000,0.7868342996,0.7775405049,0.0349057950,0.0332693309,0.2847450376,0.2879129052,0.1664430797,0.0043985960,0.7492090464,0.6596988440,0.1410987973,0.1492753029,0.0316865705,0.0325943492,0.0627795085,0.0725352466,0.3133628964,0.3129670024,0.0344240144,0.0000000000,0.0000000000,0.0158049390,0.1893685460,0.2035128176,0.1783686578,0.2064718604,0.0000005395,0.0000000000,0.0000000000,0.0000000000,-0.0092716608,0.1267384738,-0.0011813910,0.0662240982,0.1268151551,0.0084371623
00:42:03:51.898,61,0.2316337824,0.2079381198,0.1096318662,0.0000000000,0.0000000000,0.1101832762,0.0000000000,0.2313529104,0.2082662284,0.0149054518,0.0000000000,0.0000000000,0.1101856083,0.0000000000,0.2349503636,0.0000000000,0.0146465050,0.0207192414,0.0171380229,0.0368260816,0.1063666493,0.0000000000,0.0072396123,0.0000000000,0.0000000000,0.7884070873,0.7793475389,0.0342791080,0.0326484628,0.2841467857,0.2875430286,0.1664486080,0.0043876916,0.7475565076,0.6575326324,0.1411945075,0.1491827220,0.0316112638,0.0325361080,0.0626210049,0.0722126663,0.3124292493,0.3120408654,0.0345003419,0.0000000000,0.0000000000,0.0157442018,0.1887045503,0.2029131055,0.1806594431,0.2085493207,0.0000008136,0.0000000000,0.0000000000,0.0000000000,-0.0090316357,0.1272278428,-0.0011552995,0.0664299652,0.1273044944,0.0084963581
00:42:03:52.899,61,0.2312844843,0.2083141655,0.1095929891,0.0000000000,0.0000000000,0.1096454784,0.0000000000,0.2310063243,0.2086427659,0.0149146151,0.0000000000,0.0000000000,0.1096479073,0.0000000000,0.2350913286,0.0000000000,0.0147543382,0.0206870139,0.0171374399,0.0369904935,0.1064692214,0.0000000000,0.0070616994,0.0000000000,0.0000000000,0.7892690301,0.7801821232,0.0337009244,0.0320895873,0.2837353647,0.2872819006,0.1664890796,0.0043796161,0.7464396954,0.6559762955,0.1412127018,0.1490482390,0.0315568522,0.0325041674,0.0624919012,0.0719805211,0.3123993278,0.3120155036,0.0345620476,0.0000000000,0.0000000000,0.0156837441,0.1883101761,0.2028021067,0.1818009615,0.2100128978,0.0000012988,0.0000000000,0.0000000000,0.0000000000,-0.0090369191,0.1274578571,-0.0011580882,0.0664044619,0.1275344938,0.0085086133
00:42:03:53.900,61,0.2310123593,0.2084092796,0.1094394550,0.0000000000,0.0000000000,0.1092547923,0.0000000000,0.2307361513,0.2087366581,0.0150307156,0.0000000000,0.0000000000,0.1092573032,0.0000000000,0.2352628112,0.0000000000,0.0148864258,0.0206420515,0.0171311814,0.0372385159,0.1067942083,0.0000000000,0.0067425547,0.0000000000,0.0000000000,0.7896766663,0.7805273533,0.0331989937,0.0315891542,0.2834270298,0.2869596779,0.1664515436,0.0043674391,0.7458992600,0.6552965641,0.1413963884,0.1490864307,0.0315295570,0.0324970745,0.0623706803,0.0717285872,0.3129126132,0.3125327528,0.0345107652,0.0000000000,0.0000000000,0.0156813972,0.1878918707,0.2025800943,0.1822690517,0.2104924917,0.0000017242,0.0000000000,0.0000000000,0.0000000000,-0.0091071986,0.1275153011,-0.0011676260,0.0663109273,0.1275919229,0.0085005146
00:42:03:54.902,61,0.2308136523,0.2082975507,0.1090389863,0.0000000000,0.0000000000,0.1088347211,0.0000000000,0.2305394411,0.2086210102,0.0153695615,0.0000000000,0.0000000000,0.1088372692,0.0000000000,0.2355997562,0.0000000000,0.0150697902,0.0206046849,0.0171281975,0.0375682339,0.1072258726,0.0000000000,0.0063650236,0.0000000000,0.0000000000,0.7900018692,0.7808005810,0.0327412151,0.0311224107,0.2829380333,0.2864087820,0.1665799022,0.0043593175,0.7456341386,0.6549920440,0.1417728812,0.1493033469,0.0315127894,0.0325054713,0.0622425526,0.0714474618,0.3134222925,0.3130445480,0.0343856998,0.0000000000,0.0000000000,0.0157245155,0.1872465312,0.2020024955,0.1823462993,0.2104880512,0.0000018366,0.0000000000,0.0000000000,0.0000000000,-0.0093125915,0.1274448931,-0.0011932921,0.0660688654,0.1275214851,0.0084648049
00:42:03:55.904,61,0.2306251526,0.2081959099,0.1085483804,0.0000000000,0.0000000000,0.1079593301,0.0000000000,0.2303519100,0.2085144669,0.0158350207,0.0000000000,0.0000000000,0.1079618782,0.0000000000,0.2356916517,0.0000000000,0.0152918184,0.0205251426,0.0170970205,0.0378831886,0.1079179421,0.0000000000,0.0059046289,0.0000000000,0.0000000000,0.7917422056,0.7828318477,0.0322244316,0.0305887330,0.2826118469,0.2859954536,0.1662158221,0.0043379497,0.7455619574,0.6550322175,0.1421615779,0.1495058388,0.0314723589,0.0324919559,0.0620649531,0.0710822269,0.3133106232,0.3129320741,0.0343194678,0.0000000000,0.0000000000,0.0157739185,0.1839630604,0.1986272782,0.1823487133,0.2103313953,0.0000017195,0.0000000000,0.0000000000,0.0000000000,-0.0095946994,0.1273801476,-0.0012288082,0.0657721236,0.1274567246,0.0084225163
00:42:03:56.905,61,0.2306453884,0.2092094868,0.1077400148,0.0000000000,0.0000000000,0.1064077318,0.0000000000,0.2303724289,0.2095223963,0.0166112855,0.0000000000,0.0000000000,0.1064104959,0.0000000000,0.2355186790,0.0000000000,0.0154053448,0.0204395149,0.0170670189,0.0381503664,0.1084446982,0.0000000000,0.0055175447,0.0000000000,0.0000000000,0.7947224379,0.7854690552,0.0316661224,0.0300243869,0.2823236585,0.2856366634,0.1656348556,0.0043146010,0.7452329993,0.6548462510,0.1424384713,0.1495770514,0.0314206742,0.0324722715,0.0618729405,0.0707188100,0.3126675785,0.3122830391,0.0343693458,0.0000000000,0.0000000000,0.0158043057,0.1799889356,0.1953994334,0.1826087981,0.2104614377,0.0000014875,0.0000000000,0.0000000000,0.0000000000,-0.0100642545,0.1279964745,-0.0012952479,0.0652771518,0.1280730814,0.0084000919
00:42:03:57.906,61,0.2308847010,0.2106964141,0.1061466932,0.0000000000,0.0000000000,0.1041500643,0.0000000000,0.2306142747,0.2109969109,0.0181633215,0.0000000000,0.0000000000,0.1041536480,0.0000000000,0.2352326661,0.0000000000,0.0154359257,0.0203394089,0.0170118455,0.0383739993,0.1089732125,0.0000000000,0.0052436264,0.0000000000,0.0000000000,0.7982667089,0.7881861329,0.0311298426,0.0294882227,0.2818717360,0.2851027250,0.1650069207,0.0042850245,0.7451379299,0.6550316215,0.1427821517,0.1497275680,0.0313106067,0.0324120112,0.0616297461,0.0703381747,0.3109344840,0.3105702102,0.0344406590,0.0000000000,0.0000000000,0.0158423502,0.1727182269,0.1894027442,0.1824812889,0.2102214694,0.0000013014,0.0000000000,0.0000000000,0.0000000000,-0.0110033033,0.1288985163,-0.0014261877,0.0643042624,0.1289751977,0.0083340099
00:42:03:58.908,61,0.2316843867,0.2124488950,0.1050402150,0.0000000000,0.0000000000,0.1027531624,0.0000000000,0.2314416915,0.2127420008,0.0192368552,0.0000000000,0.0000000000,0.1027570367,0.0000000000,0.2349127829,0.0000000000,0.0155029064,0.0202786215,0.0169685204,0.0385728739,0.1093223393,0.0000000000,0.0051153251,0.0000000000,0.0000000000,0.7997258902,0.7893295884,0.0307246633,0.0290811136,0.2812851965,0.2844497263,0.1647115797,0.0042635221,0.7450938821,0.6552381516,0.1431498528,0.1499391943,0.0311878398,0.0323411524,0.0613683239,0.0699829087,0.3101647198,0.3098100126,0.0344267227,0.0000000000,0.0000000000,0.0158763938,0.1697956622,0.1865539253,0.1821278036,0.2097723782,0.0000013303,0.0000000000,0.0000000000,0.0000000000,-0.0116520310,0.1299655437,-0.0015229115,0.0636251047,0.1300422549,0.0083151059
00:42:03:59.909,61,0.2322495431,0.2140044719,0.1041796207,0.0000000000,0.0000000000,0.1019757912,0.0000000000,0.2320183665,0.2142919898,0.0200946908,0.0000000000,0.0000000000,0.1019797400,0.0000000000,0.2350444198,0.0000000000,0.0155876949,0.0202484466,0.0169413220,0.0388299525,0.1095310077,0.0000000000,0.0050674323,0.0000000000,0.0000000000,0.8000441194,0.7894005775,0.0304667186,0.0288232565,0.2794377804,0.2824315429,0.1649955660,0.0042575668,0.7453527451,0.6556969881,0.1437258124,0.1503954828,0.0311008506,0.0323044173,0.0612201914,0.0697721764,0.3138406575,0.3135408759,0.0343580805,0.0000000000,0.0000000000,0.0159529801,0.1683274209,0.1851506680,0.1817715615,0.2093766928,0.0000011047,0.0000000000,0.0000000000,0.0000000000,-0.0121701220,0.1309133172,-0.0016023546,0.0630959719,0.1309900582,0.0083068358
00:42:04:00.911,61,0.2328635901,0.2160238624,0.1034566090,0.0000000000,0.0000000000,0.1013442576,0.0000000000,0.2326420993,0.2163079083,0.0208191704,0.0000000000,0.0000000000,0.1013481393,0.0000000000,0.2351159304,0.0000000000,0.0157097802,0.0202314500,0.0169038642,0.0390082523,0.1095119566,0.0000000000,0.0050862916,0.0000000000,0.0000000000,0.8000386357,0.7892041802,0.0302882306,0.0286467355,0.2775085270,0.2807036340,0.1654550135,0.0042536356,0.7458343506,0.6572307348,0.1443265080,0.1508874297,0.0309772827,0.0322287753,0.0610887371,0.0695964396,0.3161350489,0.3158676028,0.0342717245,0.0000000000,0.0000000000,0.0160100460,0.1673205942,0.1841105670,0.1813416183,0.2089319378,0.0000008601,0.0000000000,0.0000000000,0.0000000000,-0.0126068406,0.1321455538,-0.0016756571,0.0626478642,0.1322223991,0.0083264206
00:42:04:01.913,61,0.2334890515,0.2170447260,0.1024425849,0.0000000000,0.0000000000,0.1006800979,0.0000000000,0.2332753688,0.2173204571,0.0218412410,0.0000000000,0.0000000000,0.1006839126,0.0000000000,0.2350211442,0.0000000000,0.0157988500,0.0202114638,0.0168512538,0.0391197093,0.1094257385,0.0000000000,0.0050718980,0.0000000000,0.0000000000,0.8004112244,0.7894318700,0.0301119331,0.0284673758,0.2764174044,0.2795001864,0.1658168435,0.0042410190,0.7464309931,0.6599217653,0.1448919475,0.1513480395,0.0307955556,0.0320970714,0.0608773939,0.0693320706,0.3170065880,0.3167526722,0.0341713354,0.0000000000,0.0000000000,0.0160431396,0.1661981493,0.1824015081,0.1799802184,0.2071241885,0.0000007189,0.0000000000,0.0000000000,0.0000000000,-0.0132246548,0.1327652037,-0.0017661101,0.0620286949,0.1328420639,0.0082833329
00:42:04:02.915,61,0.2341600955,0.2175160646,0.1015288904,0.0000000000,0.0000000000,0.0999700427,0.0000000000,0.2339522094,0.2177834958,0.0227437597,0.0000000000,0.0000000000,0.0999738947,0.0000000000,0.2346080542,0.0000000000,0.0157415196,0.0201837178,0.0167910140,0.0391567834,0.1092536971,0.0000000000,0.0050495253,0.0000000000,0.0000000000,0.8017829657,0.7900304794,0.0298801214,0.0282382797,0.2755795717,0.2785429657,0.1659943461,0.0042218817,0.7467728853,0.6610957384,0.1453255862,0.1516689062,0.0305829048,0.0319335312,0.0605757982,0.0689751357,0.3168796301,0.3166384697,0.0341108963,0.0000000000,0.0000000000,0.0160526298,0.1627273262,0.1785557717,0.1777249426,0.2045177221,0.0000009161,0.0000000000,0.0000000000,0.0000000000,-0.0137705989,0.1330490559,-0.0018429928,0.0614730939,0.1331259906,0.0082269860
00:42:04:03.917,61,0.2347329110,0.2172984034,0.1010629535,0.0000000000,0.0000000000,0.0995488539,0.0000000000,0.2345284820,0.2175608277,0.0231998172,0.0000000000,0.0000000000,0.0995528102,0.0000000000,0.2342738360,0.0000000000,0.0156392865,0.0201728418,0.0167526156,0.0392052233,0.1089864820,0.0000000000,0.0049911169,0.0000000000,0.0000000000,0.8026586175,0.7906201482,0.0296408702,0.0280031841,0.2750947773,0.2779098153,0.1661920249,0.0042039547,0.7468539476,0.6616529822,0.1455256194,0.1517619491,0.0304225422,0.0318175443,0.0602678545,0.0686146542,0.3165660203,0.3163302541,0.0340681635,0.0000000000,0.0000000000,0.0160389561,0.1614088714,0.1771309525,0.1765481830,0.2031827271,0.0000014134,0.0000000000,0.0000000000,0.0000000000,-0.0140469838,0.1329135299,-0.0018780431,0.0611920804,0.1329904348,0.0081809899
00:42:04:04.917,61,0.2353624851,0.2168545425,0.1004074886,0.0000000000,0.0000000000,0.0993206203,0.0000000000,0.2351602912,0.2171097845,0.0238336604,0.0000000000,0.0000000000,0.0993246585,0.0000000000,0.2339097261,0.0000000000,0.0155053781,0.0201681498,0.0167239122,0.0392367579,0.1088404804,0.0000000000,0.0048631788,0.0000000000,0.0000000000,0.8048206568,0.7921564579,0.0293519367,0.0277175754,0.2748075128,0.2773976922,0.1662369817,0.0041828593,0.7465739846,0.6616506577,0.1456190497,0.1517602056,0.0302745774,0.0317101888,0.0598599650,0.0681267977,0.3158251941,0.3155891299,0.0340088233,0.0000000000,0.0000000000,0.0160304569,0.1603739560,0.1760099679,0.1729601324,0.1988955885,0.0000020994,0.0000000000,0.0000000000,0.0000000000,-0.0144312913,0.1326387227,-0.0019253837,0.0607974082,0.1327155530,0.0081112944
00:42:04:05.919,61,0.2359642237,0.2160558999,0.1003285646,0.0000000000,0.0000000000,0.0990661308,0.0000000000,0.2357610166,0.2163090706,0.0239036214,0.0000000000,0.0000000000,0.0990701690,0.0000000000,0.2335124761,0.0000000000,0.0153996861,0.0201642495,0.0166939236,0.0392469205,0.1089236885,0.0000000000,0.0046484238,0.0000000000,0.0000000000,0.8070791364,0.7943205833,0.0290663913,0.0274281967,0.2745212317,0.2768520415,0.1661528796,0.0041619777,0.7462366223,0.6615458131,0.1457682550,0.1518062055,0.0301153921,0.0315867849,0.0593619570,0.0675250217,0.3118023574,0.3115436733,0.0339220576,0.0000000000,0.0000000000,0.0160496645,0.1584368497,0.1731016338,0.1673187464,0.1918001622,0.0000024901,0.0000000000,0.0000000000,0.0000000000,-0.0144745940,0.1321496218,-0.0019239560,0.0607535727,0.1322263926,0.0080752280
00:42:04:06.920,61,0.2364341021,0.2156298906,0.1004808471,0.0000000000,0.0000000000,0.0986881629,0.0000000000,0.2362273932,0.2158838660,0.0237447191,0.0000000000,0.0000000000,0.0986921191,0.0000000000,0.2331764996,0.0000000000,0.0153523888,0.0201537032,0.0166629162,0.0392390043,0.1092117578,0.0000000000,0.0043641576,0.0000000000,0.0000000000,0.8082533479,0.7954921126,0.0287708305,0.0271286592,0.2740823328,0.2762248814,0.1659842283,0.0041450327,0.7457703352,0.6612105370,0.1460051537,0.1519272476,0.0299655274,0.0314667262,0.0588791706,0.0669111907,0.3077370524,0.3074435592,0.0338539891,0.0000000000,0.0000000000,0.0161002427,0.1568528712,0.1705018580,0.1644711196,0.1882403940,0.0000026723,0.0000000000,0.0000000000,0.0000000000,-0.0143788699,0.1318896860,-0.0019074295,0.0608478822,0.1319664568,0.0080716619
00:42:04:07.923,61,0.2367776781,0.2150424123,0.1007919684,0.0000000000,0.0000000000,0.0983345434,0.0000000000,0.2365672141,0.2152985036,0.0234315135,0.0000000000,0.0000000000,0.0983384028,0.0000000000,0.2331044227,0.0000000000,0.0153807243,0.0201518741,0.0166396461,0.0392143875,0.1095026359,0.0000000000,0.0040003150,0.0000000000,0.0000000000,0.8089640737,0.7963302732,0.0284940600,0.0268426742,0.2737050354,0.2757018507,0.1659467220,0.0041306340,0.7456209064,0.6611832976,0.1462090760,0.1520166546,0.0298358425,0.0313556045,0.0585212111,0.0664146617,0.3051345944,0.3048161268,0.0337920152,0.0000000000,0.0000000000,0.0161352176,0.1560332179,0.1692800969,0.1630990803,0.1865542233,0.0000024186,0.0000000000,0.0000000000,0.0000000000,-0.0141898766,0.1315316707,-0.0018771917,0.0610391907,0.1316084862,0.0080747874
00:42:04:08.924,61,0.2371205240,0.2148515284,0.1007573754,0.0000000000,0.0000000000,0.0979727656,0.0000000000,0.2369100153,0.2151070088,0.0234516971,0.0000000000,0.0000000000,0.0979765803,0.0000000000,0.2331743389,0.0000000000,0.0154325273,0.0201616138,0.0166385416,0.0392294265,0.1096319035,0.0000000000,0.0036959867,0.0000000000,0.0000000000,0.8094295263,0.7969262004,0.0282206368,0.0265644956,0.2733919024,0.2753319144,0.1660508066,0.0041209408,0.7455088496,0.6611533165,0.1463511437,0.1520481855,0.0297425594,0.0312838890,0.0582983345,0.0660765916,0.3032854199,0.3029640615,0.0337764360,0.0000000000,0.0000000000,0.0161420312,0.1556818187,0.1687705070,0.1628113240,0.1861487776,0.0000019342,0.0000000000,0.0000000000,0.0000000000,-0.0142023200,0.1314147264,-0.0018771475,0.0610191822,0.1314914823,0.0080648847
