Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
00:42:14:11.885,61,0.1069423705,0.1906593144,0.1127091125,0.0000000000,0.0000000000,0.0588689297,0.0000000000,0.1069052368,0.1909763962,0.0140177412,0.0000000000,0.0000000000,0.0588628389,0.0000000000,0.0112007773,0.0005669671,0.0000000000,0.0166021250,0.0170613006,0.0123468293,0.0797398016,0.0070949774,0.0000000000,0.0000000000,0.0000000000,0.0232035927,0.0071266061,0.0240651891,0.0236038323,0.0309438109,0.0301452316,0.0377832055,0.0107978284,0.2415474653,0.1737187654,0.0643465593,0.0682837144,0.0240879059,0.0235109758,0.0214088745,0.0225579143,0.3612336814,0.3611705601,0.0159681048,0.0000000000,0.0000000000,0.0197607651,0.0313205197,0.0327198170,0.0750780925,0.0792395100,0.0000001025,0.0000000000,0.0000000000,0.0000000000,-0.0085047465,0.1166650802,-0.0009967209,0.0683829263,0.1167412400,0.0080131516
00:42:14:12.887,61,0.1072071418,0.1934618652,0.1135043427,0.0000000000,0.0000000000,0.0584035590,0.0000000000,0.1071682945,0.1937924773,0.0131634809,0.0000000000,0.0000000000,0.0583974905,0.0000000000,0.0112304632,0.0005240401,0.0000000000,0.0166984163,0.0171833467,0.0124096107,0.0796654373,0.0072705839,0.0000000000,0.0000000000,0.0000000000,0.0226769540,0.0068286574,0.0239026975,0.0234391913,0.0310386941,0.0302387141,0.0377946906,0.0107947448,0.2395408005,0.1716952622,0.0639780015,0.0678974688,0.0242432803,0.0236331280,0.0214680545,0.0226048511,0.3612518907,0.3611854911,0.0159292519,0.0000000000,0.0000000000,0.0196875129,0.0313102119,0.0326786004,0.0752581507,0.0794155449,0.0000000958,0.0000000000,0.0000000000,0.0000000000,-0.0079848329,0.1183848828,-0.0009497141,0.0688514784,0.1184611395,0.0081879357
00:42:14:13.889,61,0.1074386090,0.1952553540,0.1149569377,0.0000000000,0.0000000000,0.0579971410,0.0000000000,0.1073987335,0.1956033707,0.0116733676,0.0000000000,0.0000000000,0.0579910167,0.0000000000,0.0112530487,0.0004413976,0.0000000000,0.0168215632,0.0173498206,0.0124750081,0.0794736594,0.0073777689,0.0000000000,0.0000000000,0.0000000000,0.0174381044,0.0057078460,0.0237379391,0.0232764315,0.0311437752,0.0303509701,0.0377959386,0.0108030690,0.2330833077,0.1663504243,0.0635220408,0.0674187392,0.0244747289,0.0238277391,0.0215343907,0.0226682834,0.3612579405,0.3611881137,0.0159139950,0.0000000000,0.0000000000,0.0195900612,0.0313392244,0.0326721296,0.0754989609,0.0796742290,0.0000001005,0.0000000000,0.0000000000,0.0000000000,-0.0070800097,0.1194903031,-0.0008500348,0.0697234720,0.1195666045,0.0083695753
00:42:14:14.890,61,0.1066273004,0.1968709975,0.1160289720,0.0000000000,0.0000000000,0.0573741123,0.0000000000,0.1065871790,0.1972326636,0.0105746975,0.0000000000,0.0000000000,0.0573680066,0.0000000000,0.0112226699,0.0003447382,0.0000000000,0.0169010069,0.0174765941,0.0124862147,0.0793703049,0.0074183326,0.0000000000,0.0000000000,0.0000000000,0.0135373725,0.0040622195,0.0234966557,0.0230377074,0.0311983526,0.0304234177,0.0376712233,0.0107850479,0.2244402319,0.1606869251,0.0628014207,0.0665353090,0.0245908778,0.0239100643,0.0215570889,0.0226876698,0.3568776846,0.3567878604,0.0159381460,0.0000000000,0.0000000000,0.0194624159,0.0313149504,0.0326171294,0.0755687878,0.0797634497,0.0000001040,0.0000000000,0.0000000000,0.0000000000,-0.0064128865,0.1204850674,-0.0007764123,0.0703652948,0.1205614433,0.0085174441
00:42:14:15.892,61,0.1049854159,0.2007910013,0.1183075905,0.0000000000,0.0000000000,0.0565108210,0.0000000000,0.1049387306,0.2011833638,0.0083001638,0.0000000000,0.0000000000,0.0565049723,0.0000000000,0.0111490740,0.0002552517,0.0000000000,0.0169311967,0.0175603721,0.0124634430,0.0794089809,0.0074661598,0.0000000000,0.0000000000,0.0000000000,0.0108421277,0.0017300029,0.0232344437,0.0227767546,0.0312296655,0.0304777343,0.0374209546,0.0107405484,0.2186146080,0.1564323008,0.0617034025,0.0652105883,0.0246500764,0.0239386670,0.0215364061,0.0226604454,0.3526387215,0.3525370955,0.0160076078,0.0000000000,0.0000000000,0.0193088185,0.0312299654,0.0325080417,0.0754779205,0.0796999931,0.0000001061,0.0000000000,0.0000000000,0.0000000000,-0.0050320402,0.1228975058,-0.0006215549,0.0717260987,0.1229740530,0.0088573517
00:42:14:16.893,61,0.1041618809,0.2045210600,0.1210021675,0.0000000000,0.0000000000,0.0557193346,0.0000000000,0.1041127890,0.2049483955,0.0056099668,0.0000000000,0.0000000000,0.0557137318,0.0000000000,0.0110593848,0.0001027332,0.0000000000,0.0169751979,0.0176706985,0.0124371247,0.0793487281,0.0074600331,0.0000000000,0.0000000000,0.0006629764,0.0090834750,0.0000000000,0.0229582358,0.0225091875,0.0312506743,0.0305373520,0.0371535309,0.0106960908,0.2105658948,0.1506636590,0.0601484850,0.0633895323,0.0247644763,0.0240240339,0.0215075519,0.0226290748,0.3487800956,0.3486720324,0.0161009096,0.0000000000,0.0000000000,0.0191250145,0.0311287642,0.0323856920,0.0753293782,0.0795930848,0.0000000940,0.0000000000,0.0000000000,0.0000000000,-0.0034001120,0.1251965910,-0.0004279197,0.0733388737,0.1252733171,0.0092272302
00:42:14:17.895,61,0.1035553068,0.2077106386,0.1235921308,0.0000000000,0.0000000000,0.0549913943,0.0000000000,0.1035045832,0.2081713974,0.0030503436,0.0000000000,0.0000000000,0.0549859330,0.0000000000,0.0109684533,0.0000000000,0.0000842843,0.0170509033,0.0178238414,0.0124128954,0.0790912732,0.0074530784,0.0000000000,0.0000000000,0.0038194428,0.0075646937,0.0000000000,0.0226695240,0.0222289581,0.0312628634,0.0305876508,0.0368725248,0.0106716808,0.1984141320,0.1415097117,0.0582200587,0.0612256192,0.0249590520,0.0241758730,0.0214548074,0.0225757901,0.3467442095,0.3466332555,0.0162024070,0.0000000000,0.0000000000,0.0189311970,0.0310325027,0.0322708301,0.0751878023,0.0795109048,0.0000000790,0.0000000000,0.0000000000,0.0000000000,-0.0018483032,0.1271648854,-0.0002363143,0.0748900920,0.1272418201,0.0095716678
00:42:14:18.896,61,0.1029398218,0.2105834484,0.1249727309,0.0000000000,0.0000000000,0.0539761521,0.0000000000,0.1028877348,0.2110655606,0.0016911313,0.0000000000,0.0000000000,0.0539709032,0.0000000000,0.0108486451,0.0000000000,0.0002752091,0.0171132628,0.0179655291,0.0123509541,0.0786360055,0.0074708387,0.0000000000,0.0000000000,0.0091366107,0.0052071563,0.0000000000,0.0223444495,0.0219114348,0.0312042926,0.0305610225,0.0365069583,0.0106468471,0.1847418696,0.1316724867,0.0557330661,0.0585521460,0.0251265783,0.0242965911,0.0213306397,0.0224521086,0.3366475105,0.3365256488,0.0163100809,0.0000000000,0.0000000000,0.0187111646,0.0308495983,0.0320681520,0.0748476461,0.0792329907,0.0000000604,0.0000000000,0.0000000000,0.0000000000,-0.0010244787,0.1289326996,-0.0001328256,0.0757095218,0.1290097237,0.0098121194
00:42:14:19.898,61,0.1024572402,0.2131895572,0.1266487837,0.0000000000,0.0000000000,0.0531522371,0.0000000000,0.1024040803,0.2136956304,0.0000000000,0.0000009395,0.0000000000,0.0531470552,0.0000000000,0.0107526220,0.0000000000,0.0004634599,0.0172061138,0.0181565303,0.0123646259,0.0785494149,0.0074291006,0.0000000000,0.0000000000,0.0114365183,0.0037343169,0.0000000000,0.0220117178,0.0215927307,0.0312209465,0.0306178946,0.0362005569,0.0106263002,0.1800392419,0.1280231178,0.0544681735,0.0572157018,0.0253643729,0.0244865175,0.0212718565,0.0223945547,0.3330424428,0.3329179883,0.0164356753,0.0000000000,0.0000000000,0.0185444318,0.0307194740,0.0319099464,0.0746613741,0.0790996999,0.0000000419,0.0000000000,0.0000000000,0.0000000000,0.0000005690,0.1305392385,0.0000000747,0.0767089278,0.1306163818,0.0100665949
00:42:14:20.900,61,0.1022977456,0.2156562507,0.1274526417,0.0000000000,0.0000000000,0.0523888469,0.0000000000,0.1022446677,0.2161774486,0.0000000000,0.0008135619,0.0000000000,0.0523837321,0.0000000000,0.0106843300,0.0000000000,0.0007350445,0.0173377264,0.0184201319,0.0124989087,0.0789530277,0.0073185158,0.0000000000,0.0000000000,0.0124478284,0.0030230230,0.0000000000,0.0216445848,0.0212410111,0.0313117914,0.0307673290,0.0359150954,0.0106121441,0.1774812788,0.1258311123,0.0535532609,0.0562525168,0.0256771240,0.0247604419,0.0212676823,0.0223875064,0.3302389383,0.3301172554,0.0165883284,0.0000000000,0.0000000000,0.0184537470,0.0306656361,0.0318260305,0.0746849477,0.0791682899,0.0000000460,0.0000000000,0.0000000000,0.0000000000,0.0004926497,0.1320552975,0.0000654378,0.0771804452,0.1321325600,0.0102472762
00:42:14:21.901,61,0.1024465933,0.2182402611,0.1274844557,0.0000000000,0.0000000000,0.0516101122,0.0000000000,0.1023947299,0.2187691629,0.0000000000,0.0008207398,0.0000000000,0.0516051576,0.0000000000,0.0106531894,0.0000000000,0.0009679099,0.0174778625,0.0187151972,0.0127082039,0.0808983594,0.0072983229,0.0000000000,0.0000000000,0.0112183914,0.0029739433,0.0000000000,0.0212544110,0.0208635088,0.0314577743,0.0309614670,0.0356855243,0.0105866110,0.1764937043,0.1247351617,0.0528848134,0.0555592142,0.0260434952,0.0250871535,0.0213460680,0.0224585049,0.3287851214,0.3286649585,0.0166924875,0.0000000000,0.0000000000,0.0184013192,0.0306265429,0.0317571275,0.0748632401,0.0793703273,0.0000000571,0.0000000000,0.0000000000,0.0000000000,0.0004968910,0.1336384863,0.0000668019,0.0771834254,0.1337158829,0.0103719253
00:42:14:22.902,61,0.1028546169,0.2205773294,0.1271731257,0.0000000000,0.0000000000,0.0509204268,0.0000000000,0.1028039902,0.2211095989,0.0000000000,0.0004864140,0.0000000000,0.0509155281,0.0000000000,0.0106598698,0.0000000000,0.0011406955,0.0176673587,0.0190964099,0.0129753463,0.0819568411,0.0073292982,0.0000000000,0.0000000000,0.0109392526,0.0029004896,0.0000000000,0.0208540484,0.0204750262,0.0316905640,0.0312322155,0.0355406031,0.0105680050,0.1759785712,0.1239234582,0.0522806160,0.0549461693,0.0265679043,0.0255610272,0.0215035006,0.0226076096,0.3282712996,0.3281523883,0.0167714301,0.0000000000,0.0000000000,0.0183340404,0.0306540355,0.0317574441,0.0752660781,0.0797917619,0.0000001105,0.0000000000,0.0000000000,0.0000000000,0.0002944272,0.1350681782,0.0000400114,0.0769800842,0.1351456940,0.0104566170
00:42:14:23.904,61,0.1033273041,0.2223836184,0.1269620210,0.0000000000,0.0000000000,0.0502921194,0.0000000000,0.1032778025,0.2229188383,0.0000000000,0.0002584967,0.0000000000,0.0502872095,0.0000000000,0.0106720524,0.0000000000,0.0014034000,0.0178925022,0.0195404142,0.0132867871,0.0828106478,0.0073917457,0.0000000000,0.0000000000,0.0111910831,0.0023779464,0.0000000000,0.0204843897,0.0201161057,0.0319648683,0.0315464288,0.0354474261,0.0105636008,0.1755650938,0.1231693402,0.0517613329,0.0544210412,0.0272335336,0.0261701308,0.0217115376,0.0228035450,0.3282421827,0.3281241953,0.0168736409,0.0000000000,0.0000000000,0.0182873216,0.0307350345,0.0318078622,0.0758220851,0.0803759396,0.0000001691,0.0000000000,0.0000000000,0.0000000000,0.0001564449,0.1361733824,0.0000214363,0.0768407583,0.1362510026,0.0105241481
00:42:14:24.906,61,0.1039437354,0.2239412516,0.1274905205,0.0000000000,0.0000000000,0.0497400686,0.0000000000,0.1038949415,0.2244864404,0.0000000000,0.0007585929,0.0000000000,0.0497351587,0.0000000000,0.0106694428,0.0000000000,0.0017900107,0.0181658547,0.0201117489,0.0138260778,0.0927540436,0.0074105901,0.0000000000,0.0000000000,0.0115711400,0.0018583864,0.0000000000,0.0201212317,0.0197630599,0.0324042737,0.0320348255,0.0353552885,0.0105530471,0.1754126102,0.1225561202,0.0513696186,0.0540206470,0.0290367063,0.0277642962,0.0220520590,0.0231332369,0.3281475306,0.3280304074,0.0170658231,0.0000000000,0.0000000000,0.0183191858,0.0309207104,0.0319689214,0.0771632046,0.0819413140,0.0000001657,0.0000000000,0.0000000000,0.0000000000,0.0004590478,0.1371310055,0.0000633473,0.0771505162,0.1372086555,0.0106416848
00:42:14:25.907,61,0.1093245149,0.2268119305,0.1282112002,0.0000000000,0.0000000000,0.0492999144,0.0000000000,0.1092708260,0.2273728997,0.0000000000,0.0014313705,0.0000000000,0.0492949560,0.0000000000,0.0107069490,0.0000000000,0.0024194336,0.0186069272,0.0219502430,0.0173402522,0.1016789302,0.0074003087,0.0000000000,0.0000000000,0.0120184533,0.0012106528,0.0000000000,0.0198293403,0.0194861274,0.0332450084,0.0332866348,0.0353423469,0.0105843004,0.1753295809,0.1219945773,0.0511642285,0.0537841767,0.0369085744,0.0352683067,0.0229152404,0.0240122993,0.3282483518,0.3281317949,0.0173678733,0.0000000000,0.0000000000,0.0184231978,0.0312573202,0.0322687589,0.0795581043,0.0847859606,0.0000001483,0.0000000000,0.0000000000,0.0000000000,0.0008659540,0.1388942599,0.0001210555,0.0775677338,0.1389721185,0.0108383875
00:42:14:26.909,61,0.1158302277,0.2290424705,0.1281604320,0.0000000000,0.0000000000,0.0490072519,0.0000000000,0.1157890260,0.2296093255,0.0000000000,0.0013619710,0.0000000000,0.0490022004,0.0000000000,0.0108048236,0.0000000000,0.0036125309,0.0192104504,0.0254196804,0.0251999665,0.1061810181,0.0073962761,0.0000000000,0.0000000000,0.0124779781,0.0005593051,0.0000000000,0.0196199957,0.0192951299,0.0356047302,0.0362368040,0.0354405269,0.0106462846,0.1754333079,0.1216285005,0.0510816872,0.0536589287,0.0487639271,0.0468029380,0.0267909188,0.0280614030,0.3282823563,0.3281672299,0.0177638195,0.0000000000,0.0000000000,0.0185354613,0.0317799933,0.0327520706,0.0840624645,0.0898245499,0.0000000884,0.0000000000,0.0000000000,0.0000000000,0.0008238105,0.1402604282,0.0001163117,0.0775221959,0.1403383613,0.0109399231
00:42:14:27.910,61,0.1226073205,0.2309892029,0.1275966614,0.0000000000,0.0000000000,0.0488878600,0.0000000000,0.1225637719,0.2315555215,0.0000000000,0.0007850963,0.0000000000,0.0488826372,0.0000000000,0.0109624965,0.0000000000,0.0044420576,0.0200605616,0.0290712453,0.0316635594,0.1083997339,0.0075075747,0.0000000000,0.0031903689,0.0154971592,0.0000000000,0.0000000000,0.0195168052,0.0192157216,0.0379755758,0.0387616940,0.0356420875,0.0107454387,0.1757250279,0.1214125901,0.0510480888,0.0535853878,0.0610788427,0.0585599206,0.0325658731,0.0339521840,0.3293923140,0.3292752802,0.0181694217,0.0000000000,0.0000000000,0.0185776707,0.0324138887,0.0333441980,0.0902035460,0.0963157415,0.0000000273,0.0000000000,0.0000000000,0.0000000000,0.0004747983,0.1414492577,0.0000676114,0.0771681666,0.1415273100,0.0109835602
00:42:14:28.913,61,0.1289751232,0.2344785631,0.1268122792,0.0000000000,0.0000000000,0.0488931574,0.0000000000,0.1289277077,0.2350462079,0.0000226040,0.0000000000,0.0000000000,0.0488877222,0.0000000000,0.0111796930,0.0000000000,0.0051998794,0.0213332195,0.0327506438,0.0399943180,0.1099349707,0.0076445509,0.0000000000,0.0057360199,0.0173660256,0.0000000000,0.0000000000,0.0195334610,0.0192627441,0.0408237316,0.0417952575,0.0359535813,0.0108755985,0.1792394072,0.1216730326,0.0511711836,0.0536698364,0.0734829754,0.0708149225,0.0401088893,0.0416227356,0.3366402090,0.3365155458,0.0186016783,0.0000000000,0.0000000000,0.0185901430,0.0333479755,0.0341205560,0.0984688029,0.1047176719,0.0000000171,0.0000000000,0.0000000000,0.0000000000,-0.0000136659,0.1435815543,-0.0000019758,0.0766703710,0.1436597705,0.0110795349
00:42:14:29.914,61,0.1315793097,0.2370468229,0.1265691817,0.0000000000,0.0000000000,0.0487648919,0.0000000000,0.1315314025,0.2376189977,0.0002776763,0.0000000000,0.0000000000,0.0487593561,0.0000000000,0.0113865305,0.0000000000,0.0060839769,0.0226405747,0.0357126966,0.0448918082,0.1109811887,0.0077883108,0.0000000000,0.0084577352,0.0193619318,0.0000000000,0.0000000000,0.0195992514,0.0193574913,0.0428109318,0.0439769998,0.0361920148,0.0110274162,0.1799749285,0.1214584038,0.0511497632,0.0535957739,0.0813293010,0.0785381943,0.0436856709,0.0453086421,0.3384080529,0.3382819295,0.0191223305,0.0000000000,0.0000000000,0.0185680334,0.0340737179,0.0347851552,0.1015354916,0.1078512445,0.0000000127,0.0000000000,0.0000000000,0.0000000000,-0.0001678390,0.1451532096,-0.0000245349,0.0765059441,0.1452314854,0.0111784777
00:42:14:30.916,61,0.1328031272,0.2384710610,0.1267756224,0.0000000000,0.0000000000,0.0484055243,0.0000000000,0.1327557713,0.2390494794,0.0001190252,0.0000000000,0.0000000000,0.0484000407,0.0000000000,0.0115748569,0.0000000000,0.0068673920,0.0235771239,0.0372923762,0.0473162569,0.1128091738,0.0078904182,0.0000000000,0.0096136518,0.0201512109,0.0000000000,0.0000000000,0.0196270160,0.0194088146,0.0440085419,0.0452452898,0.0363844372,0.0111822849,0.1800163239,0.1210418940,0.0510914773,0.0534788519,0.0846063569,0.0817661285,0.0455031916,0.0471587181,0.3361956477,0.3360761106,0.0196764804,0.0000000000,0.0000000000,0.0185998399,0.0346600600,0.0353290662,0.1031448469,0.1094714552,0.0000000163,0.0000000000,0.0000000000,0.0000000000,-0.0000719345,0.1460270435,-0.0000105797,0.0766209438,0.1461054236,0.0112635745
00:42:14:31.917,61,0.1334392726,0.2403227687,0.1264771819,0.0000000000,0.0000000000,0.0480656996,0.0000000000,0.1333932132,0.2409029901,0.0004401913,0.0000000000,0.0000000000,0.0480603240,0.0000000000,0.0117880739,0.0000000000,0.0076004863,0.0244333576,0.0385021605,0.0499951467,0.1144946665,0.0079651596,0.0000000000,0.0103551857,0.0206870567,0.0000000000,0.0000000000,0.0196924359,0.0194993876,0.0449505188,0.0462144092,0.0366308168,0.0113660963,0.1800155640,0.1207955107,0.0511489622,0.0534871593,0.0866751820,0.0838117078,0.0468494855,0.0485288240,0.3354192972,0.3353024125,0.0202380549,0.0000000000,0.0000000000,0.0186589994,0.0352410786,0.0358792022,0.1042531952,0.1105986685,0.0000000163,0.0000000000,0.0000000000,0.0000000000,-0.0002659912,0.1471592784,-0.0000394281,0.0764278322,0.1472377628,0.0113235759
00:42:14:32.919,61,0.1339572817,0.2420325875,0.1256389469,0.0000000000,0.0000000000,0.0477626473,0.0000000000,0.1339129359,0.2426080555,0.0013017872,0.0000000000,0.0000000000,0.0477573425,0.0000000000,0.0120185101,0.0000000000,0.0083361091,0.0253538359,0.0395071022,0.0523460582,0.1153419316,0.0080862418,0.0000000000,0.0110803861,0.0212175511,0.0000000000,0.0000000000,0.0198053569,0.0196365044,0.0457301512,0.0470012650,0.0368375331,0.0115675079,0.1796743274,0.1204837039,0.0511895120,0.0534716025,0.0892674997,0.0864203349,0.0482785627,0.0499530658,0.3316667378,0.3315548301,0.0207823440,0.0000000000,0.0000000000,0.0186876971,0.0358006358,0.0364107341,0.1051408648,0.1114863455,0.0000000148,0.0000000000,0.0000000000,0.0000000000,-0.0007864997,0.1482008994,-0.0001174209,0.0759095326,0.1482794732,0.0113276774
00:42:14:33.920,61,0.1344663501,0.2429924756,0.1249156371,0.0000000000,0.0000000000,0.0476172604,0.0000000000,0.1344236434,0.2435623258,0.0020420721,0.0000000000,0.0000000000,0.0476119258,0.0000000000,0.0122845229,0.0000000000,0.0090364330,0.0263213236,0.0403166227,0.0547190569,0.1158889458,0.0081954533,0.0000000000,0.0116476407,0.0216771904,0.0000000000,0.0000000000,0.0199347660,0.0197929107,0.0464182012,0.0476817265,0.0370637886,0.0117679667,0.1793841869,0.1203349009,0.0512639806,0.0534924641,0.0930561349,0.0902586058,0.0506611057,0.0523671061,0.3303700089,0.3302586675,0.0212810691,0.0000000000,0.0000000000,0.0186866373,0.0363882519,0.0369701087,0.1059132069,0.1122610122,0.0000000128,0.0000000000,0.0000000000,0.0000000000,-0.0012336493,0.1487838924,-0.0001849136,0.0754659101,0.1488624960,0.0113065504
00:42:14:34.922,61,0.1351357847,0.2438883036,0.1241569221,0.0000000000,0.0000000000,0.0476292372,0.0000000000,0.1350942105,0.2444519103,0.0028123425,0.0000000000,0.0000000000,0.0476237684,0.0000000000,0.0126107186,0.0000000000,0.0097492514,0.0276436452,0.0410161577,0.0586465336,0.1162504479,0.0082902443,0.0000000000,0.0118634412,0.0217976961,0.0000000000,0.0000000000,0.0201055259,0.0199925024,0.0471265502,0.0483888425,0.0373156406,0.0119765075,0.1791502237,0.1203346029,0.0513827316,0.0535465479,0.0992409363,0.0967512503,0.0538569652,0.0555160232,0.3296210766,0.3295080960,0.0217532516,0.0000000000,0.0000000000,0.0186805297,0.0370259732,0.0375691801,0.1068569273,0.1131301671,0.0000000092,0.0000000000,0.0000000000,0.0000000000,-0.0016988438,0.1493274122,-0.0002555864,0.0750014111,0.1494060606,0.0112787345
00:42:14:35.923,61,0.1367847770,0.2447139174,0.1234714314,0.0000000000,0.0000000000,0.0477896370,0.0000000000,0.1367477924,0.2452719063,0.0035025158,0.0000000000,0.0000000000,0.0477840006,0.0000000000,0.0130116362,0.0000000000,0.0104643656,0.0303341858,0.0417400263,0.0662101656,0.1175469905,0.0082983943,0.0000000000,0.0118490346,0.0217148345,0.0000000000,0.0000000000,0.0203282405,0.0202505849,0.0483485982,0.0497774854,0.0376355127,0.0121998284,0.1792327315,0.1206138432,0.0515835285,0.0536695160,0.1079170629,0.1058315039,0.0586375371,0.0603332333,0.3295060098,0.3293909132,0.0222396925,0.0000000000,0.0000000000,0.0186855439,0.0378638431,0.0382661521,0.1093124226,0.1155864522,0.0000000100,0.0000000000,0.0000000000,0.0000000000,-0.0021155952,0.1498284191,-0.0003193694,0.0745816901,0.1499071121,0.0112539176
00:42:14:36.925,61,0.1377272457,0.2455176413,0.1230994314,0.0000000000,0.0000000000,0.0479608551,0.0000000000,0.1376915574,0.2460734546,0.0038837509,0.0000000000,0.0000000000,0.0479550362,0.0000000000,0.0133925695,0.0000000000,0.0111093530,0.0319773704,0.0423752666,0.0693596080,0.1184379235,0.0082876598,0.0000000000,0.0118895452,0.0217234548,0.0000000000,0.0000000000,0.0205468368,0.0205044001,0.0492003150,0.0506799333,0.0379112363,0.0124075850,0.1792324930,0.1208477318,0.0517578013,0.0537702926,0.1116469353,0.1096815914,0.0609009974,0.0626012683,0.3295507729,0.3294333220,0.0226868130,0.0000000000,0.0000000000,0.0186849684,0.0385583229,0.0389027037,0.1104396284,0.1166970432,0.0000000126,0.0000000000,0.0000000000,0.0000000000,-0.0023456956,0.1503181159,-0.0003552802,0.0743514597,0.1503968835,0.0112564554
00:42:14:37.927,61,0.1385580003,0.2463501692,0.1228841320,0.0000000000,0.0000000000,0.0481694452,0.0000000000,0.1385230720,0.2469056845,0.0041075181,0.0000000000,0.0000000000,0.0481634513,0.0000000000,0.0137747955,0.0000000000,0.0117408494,0.0334914662,0.0430395268,0.0720524713,0.1212341264,0.0082845716,0.0000000000,0.0119571034,0.0216786750,0.0000000000,0.0000000000,0.0207598507,0.0207468048,0.0500823334,0.0517262109,0.0381825864,0.0126050944,0.1793627888,0.1211489961,0.0519080535,0.0538454391,0.1141032651,0.1121400371,0.0627448633,0.0643362254,0.3298412561,0.3297214508,0.0231425166,0.0000000000,0.0000000000,0.0186781734,0.0392757282,0.0395743474,0.1116289496,0.1177402511,0.0000000187,0.0000000000,0.0000000000,0.0000000000,-0.0024806545,0.1508265883,-0.0003770114,0.0742157027,0.1509053409,0.0112745063
00:42:14:38.929,61,0.1397044361,0.2471561879,0.1221490204,0.0000000000,0.0000000000,0.0483920984,0.0000000000,0.1396716982,0.2477052808,0.0048555327,0.0000000000,0.0000000000,0.0483860075,0.0000000000,0.0142026795,0.0000000000,0.0123292021,0.0352331102,0.0437195823,0.0760078281,0.1249991953,0.0082499227,0.0000000000,0.0116757378,0.0213024020,0.0000000000,0.0000000000,0.0209864248,0.0210049190,0.0512865484,0.0531398356,0.0385248102,0.0128099099,0.1798652709,0.1217214465,0.0521099083,0.0539715551,0.1182641312,0.1163493618,0.0659343153,0.0674340203,0.3307121992,0.3305889666,0.0235860590,0.0000000000,0.0000000000,0.0186735131,0.0400161445,0.0402823202,0.1159631088,0.1218408421,0.0000000316,0.0000000000,0.0000000000,0.0000000000,-0.0029321851,0.1513152122,-0.0004471011,0.0737662315,0.1513940096,0.0112431999
00:42:14:39.930,61,0.1414820105,0.2479004711,0.1214204580,0.0000000000,0.0000000000,0.0486343876,0.0000000000,0.1414501220,0.2484429628,0.0056115366,0.0000000000,0.0000000000,0.0486282147,0.0000000000,0.0146167856,0.0000000000,0.0128358426,0.0363010950,0.0443940833,0.0785720795,0.1298534274,0.0081819333,0.0000000000,0.0113748070,0.0209299121,0.0000000000,0.0000000000,0.0212071426,0.0212581437,0.0521611311,0.0540939160,0.0388992168,0.0130084055,0.1828303486,0.1233123764,0.0524264537,0.0542283915,0.1201154441,0.1182195544,0.0677260458,0.0692655295,0.3359788060,0.3358530104,0.0239717271,0.0000000000,0.0000000000,0.0186981373,0.0407252163,0.0409701392,0.1192974821,0.1251021326,0.0000000462,0.0000000000,0.0000000000,0.0000000000,-0.0033884915,0.1517660469,-0.0005182420,0.0733211711,0.1518449187,0.0112092914
00:42:14:40.931,61,0.1432049572,0.2482447475,0.1210572347,0.0000000000,0.0000000000,0.0489319190,0.0000000000,0.1431749463,0.2487838864,0.0059805652,0.0000000000,0.0000000000,0.0489256494,0.0000000000,0.0150173260,0.0000000000,0.0132571440,0.0371677428,0.0450296998,0.0799893141,0.1319066286,0.0081425402,0.0000000000,0.0112513304,0.0207471866,0.0000000000,0.0000000000,0.0214184895,0.0215007029,0.0528972968,0.0548654757,0.0393168442,0.0131986421,0.1861189902,0.1252589673,0.0527953878,0.0545506254,0.1213919669,0.1194847375,0.0690806210,0.0706319585,0.3420810103,0.3419546783,0.0243043620,0.0000000000,0.0000000000,0.0187141597,0.0414063595,0.0416397750,0.1219191998,0.1277688891,0.0000000661,0.0000000000,0.0000000000,0.0000000000,-0.0036112126,0.1519744396,-0.0005530752,0.0730995014,0.1520533115,0.0111910421
