Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
15:11:21:07.908,61,0.1347761750,0.2284854949,0.0875976086,0.0000000000,0.0000000000,0.1806100458,0.0000000000,0.1346962154,0.2285885811,0.0379435010,0.0000000000,0.0000000000,0.1806106269,0.0000000000,0.0373577178,0.0028180073,0.0000000000,0.0361445211,0.0106508108,0.0127511229,0.0692962557,0.0000000000,0.0165378377,0.3315927386,0.3384201825,0.0000000000,0.0000000000,0.6489949822,0.6470906138,0.1018775180,0.1009086072,0.1837601662,0.0254843347,0.8007119894,0.6613491178,0.4381608367,0.4572229087,0.0322524346,0.0320294462,0.0622303262,0.0737218931,0.8672484159,0.8672448397,0.0178171117,0.0000000000,0.0000000000,0.0709334165,0.0930419192,0.0937111229,0.1151848212,0.1249676943,0.0000478380,0.0000000000,0.0000000000,0.0000000000,-0.0229527224,0.1396738589,-0.0032266125,0.0529894792,0.1397713274,0.0074513936
15:11:21:08.909,61,0.1349777877,0.2304324210,0.0935336053,0.0000000000,0.0000000000,0.1840535104,0.0000000000,0.1348957419,0.2306010425,0.0319519788,0.0000000000,0.0000000000,0.1840535402,0.0000000000,0.0373920426,0.0026942422,0.0000000000,0.0355152227,0.0105139827,0.0128549952,0.0708135143,0.0000000000,0.0160460472,0.3260004222,0.3329142034,0.0000000000,0.0000000000,0.6347064376,0.6343095303,0.0986009017,0.0981571972,0.1758196205,0.0253900867,0.8000388741,0.6612772346,0.4406012893,0.4593478441,0.0320496522,0.0318950489,0.0617235005,0.0730062723,0.8705161810,0.8705128431,0.0177881885,0.0000000000,0.0000000000,0.0703223497,0.0913611203,0.0920952037,0.1158074439,0.1255668849,0.0000249513,0.0000000000,0.0000000000,0.0000000000,-0.0193249993,0.1408926398,-0.0027407333,0.0565707013,0.1409902126,0.0080247335
15:11:21:09.908,61,0.1349614412,0.2320977300,0.1025731266,0.0000000000,0.0000000000,0.1856247932,0.0000000000,0.1348770112,0.2323656529,0.0229214001,0.0000000000,0.0000000000,0.1856244951,0.0000000000,0.0374144763,0.0026202945,0.0000000000,0.0348577648,0.0103797466,0.0129827540,0.0722500831,0.0000000000,0.0155927241,0.3228509128,0.3298395276,0.0000000000,0.0000000000,0.6187258959,0.6195288301,0.0953816697,0.0955319628,0.1696917266,0.0252223685,0.7994148731,0.6612855196,0.4420783222,0.4605421424,0.0318215638,0.0317425430,0.0612799600,0.0723621622,0.8733301759,0.8733270168,0.0177926421,0.0000000000,0.0000000000,0.0698562711,0.0901391879,0.0909259021,0.1188256145,0.1286000162,0.0000093899,0.0000000000,0.0000000000,0.0000000000,-0.0138610601,0.1419578493,-0.0019809450,0.0620288253,0.1420555115,0.0088653704
15:11:21:10.910,61,0.1334087551,0.2333370000,0.1153486744,0.0000000000,0.0000000000,0.1861027479,0.0000000000,0.1333191097,0.2337448895,0.0102690533,0.0000000000,0.0000000000,0.1861017346,0.0000000000,0.0375212394,0.0025821454,0.0000000000,0.0342378989,0.0102364728,0.0131355617,0.0749047771,0.0000000000,0.0152214412,0.3184275925,0.3270123005,0.0000000000,0.0000000000,0.6133995056,0.6146685481,0.0938222408,0.0941701755,0.1674170643,0.0250606015,0.7995278835,0.6655039787,0.4438934624,0.4615968764,0.0315502211,0.0315448008,0.0609747879,0.0718932822,0.8755428195,0.8755395412,0.0178128146,0.0000000000,0.0000000000,0.0697039813,0.0891296640,0.0898354650,0.1200645417,0.1298318058,0.0000042149,0.0000000000,0.0000000000,0.0000000000,-0.0062091677,0.1427893788,-0.0008926726,0.0697467551,0.1428872496,0.0100258356
15:11:21:11.912,61,0.1304931045,0.2342578620,0.1245273128,0.0000000000,0.0000000000,0.1862284988,0.0000000000,0.1304158866,0.2347674370,0.0012098853,0.0000000000,0.0000000000,0.1862261593,0.0000000000,0.0376747735,0.0024834604,0.0000000000,0.0337179862,0.0101032769,0.0133068534,0.0761912242,0.0000000000,0.0150389317,0.3167695403,0.3259793222,0.0000000000,0.0000000000,0.6367705464,0.6396837234,0.0928854048,0.0933454260,0.1671003401,0.0249789432,0.7998285890,0.6673080325,0.4448587298,0.4622530341,0.0313196667,0.0313774124,0.0607392341,0.0715524629,0.8776034117,0.8776002526,0.0178191476,0.0000000000,0.0000000000,0.0696848929,0.0884042606,0.0890883058,0.1207863837,0.1305973530,0.0000040432,0.0000000000,0.0000000000,0.0000000000,-0.0007314899,0.1434113383,-0.0001056291,0.0752904117,0.1435093582,0.0108689656
15:11:21:12.913,61,0.1291338652,0.2342929542,0.1333946735,0.0000000000,0.0000000000,0.1861952543,0.0000000000,0.1290618777,0.2348991632,0.0000000000,0.0076473826,0.0000000000,0.1861906201,0.0000000000,0.0377238765,0.0023717075,0.0000000000,0.0333100669,0.0099836765,0.0134325465,0.0770052075,0.0000000000,0.0150467521,0.3318931460,0.3536172807,0.0000000000,0.0000000000,0.6563555002,0.6594396830,0.0925203338,0.0930352807,0.1691546887,0.0249268692,0.8003452420,0.6694530249,0.4454878867,0.4627152979,0.0310964882,0.0312087126,0.0605749935,0.0713484883,0.8785137534,0.8785106540,0.0177963804,0.0000000000,0.0000000000,0.0697285905,0.0881257132,0.0888293833,0.1210684478,0.1309684217,0.0000035846,0.0000000000,0.0000000000,0.0000000000,0.0046235090,0.1434932798,0.0006680315,0.0806512013,0.1435914189,0.0116479117
15:11:21:13.915,61,0.1174604520,0.2322734147,0.1457451284,0.0000000000,0.0000000000,0.1862856448,0.0000000000,0.1174549013,0.2330069542,0.0000000000,0.0198911019,0.0000000000,0.1862764955,0.0000000000,0.0377957039,0.0022600975,0.0000000000,0.0330133475,0.0098575568,0.0135567710,0.0775584579,0.0000000000,0.0153154954,0.3399287164,0.3651619852,0.0000000000,0.0000000000,0.7087585926,0.7127276063,0.0926992968,0.0932245478,0.1915728152,0.0249617994,0.8077419996,0.6824402213,0.4474428892,0.4650716484,0.0308586378,0.0310191233,0.0606571473,0.0714835003,0.8790279627,0.8790249825,0.0177124143,0.0000000000,0.0000000000,0.0700597465,0.0882715434,0.0889840871,0.1209030449,0.1308476180,0.0000038807,0.0000000000,0.0000000000,0.0000000000,0.0120279016,0.1423462331,0.0017237416,0.0881336108,0.1424443722,0.0126227140
15:11:21:14.919,61,0.1069195047,0.2301010042,0.1594861150,0.0000000000,0.0000000000,0.1860134453,0.0000000000,0.1069137976,0.2309742719,0.0000000000,0.0335195810,0.0000000000,0.1859975606,0.0000000000,0.0377544798,0.0021822525,0.0000000000,0.0327506401,0.0097198561,0.0136353206,0.0780384690,0.0000000000,0.0157468952,0.3578796685,0.3855499923,0.0000000000,0.0000000000,0.7241870761,0.7284774780,0.0931018293,0.0936548784,0.1980926096,0.0249852929,0.8138434887,0.6904322505,0.4485123754,0.4661857486,0.0305934474,0.0308072362,0.0608549118,0.0717758760,0.8793063760,0.8793034554,0.0176093858,0.0000000000,0.0000000000,0.0705292523,0.0885830820,0.0892879367,0.1206041574,0.1305207163,0.0000039078,0.0000000000,0.0000000000,0.0000000000,0.0202724449,0.1411233693,0.0028798555,0.0964606777,0.1412215978,0.0136915063
15:11:21:15.917,61,0.0963673741,0.2279021293,0.1712419093,0.0000000000,0.0000000000,0.1857344508,0.0000000000,0.0963650644,0.2288912833,0.0000000000,0.0452729538,0.0000000000,0.1857069582,0.0000000000,0.0377396941,0.0020887358,0.0000000000,0.0325620584,0.0095829656,0.0137174670,0.0783812851,0.0000000000,0.0164593402,0.3653856218,0.3953289986,0.0000000000,0.0000000000,0.7339302301,0.7394658923,0.0943065211,0.0953451619,0.2072124630,0.0250478908,0.8208888769,0.6999496818,0.4526776075,0.4695142508,0.0303136222,0.0305885728,0.0612453632,0.0723234788,0.8794226050,0.8794198632,0.0174750332,0.0000000000,0.0000000000,0.0719927773,0.0894373879,0.0898637697,0.1202083901,0.1300548315,0.0000042306,0.0000000000,0.0000000000,0.0000000000,0.0273857154,0.1398745179,0.0038552412,0.1035900116,0.1399727315,0.0145681016
15:11:21:16.919,61,0.0903330520,0.2261050940,0.1856440604,0.0000000000,0.0000000000,0.1857273430,0.0000000000,0.0903318673,0.2272377908,0.0000000000,0.0597642846,0.0000000000,0.1856832951,0.0000000000,0.0377284735,0.0019851215,0.0000000000,0.0324204415,0.0094523393,0.0137793012,0.0786829367,0.0000000000,0.0171387009,0.3688585162,0.3996902108,0.0000000000,0.0000000000,0.7388536334,0.7448335290,0.0951492637,0.0966110900,0.2111737430,0.0251505803,0.8237197399,0.7036055326,0.4572421908,0.4727931321,0.0300550107,0.0303933416,0.0616266839,0.0728364140,0.8794993162,0.8794966936,0.0173225161,0.0000000000,0.0000000000,0.0729461089,0.0901780576,0.0904359296,0.1197015345,0.1294187903,0.0000068388,0.0000000000,0.0000000000,0.0000000000,0.0361566097,0.1389030665,0.0050536706,0.1123189330,0.1390012354,0.0156795029
15:11:21:17.921,61,0.0866863355,0.2263999134,0.2003943622,0.0000000000,0.0000000000,0.1860939711,0.0000000000,0.0866860673,0.2276901603,0.0000000000,0.0746690929,0.0000000000,0.1860273331,0.0000000000,0.0377577767,0.0018909769,0.0000000000,0.0323271453,0.0093296366,0.0138549693,0.0789327994,0.0000000000,0.0178094115,0.3701432049,0.4014998972,0.0000000000,0.0000000000,0.7417813540,0.7482886314,0.0959158540,0.0975512862,0.2146540582,0.0253125634,0.8253576756,0.7055755854,0.4663665891,0.4804700315,0.0298285782,0.0302288514,0.0620203540,0.0733428746,0.8795781136,0.8795757294,0.0171222556,0.0000000000,0.0000000000,0.0741857290,0.0908935443,0.0909492746,0.1190849245,0.1282358170,0.0000082562,0.0000000000,0.0000000000,0.0000000000,0.0451719686,0.1392309666,0.0063280580,0.1212393343,0.1393291950,0.0169590916
15:11:21:18.922,61,0.0849121734,0.2293776423,0.2111005187,0.0000000000,0.0000000000,0.1866223663,0.0000000000,0.0849123895,0.2308005840,0.0000000000,0.0855121166,0.0000000000,0.1865301430,0.0000000000,0.0377284326,0.0017779254,0.0000000000,0.0322107114,0.0092078224,0.0139035452,0.0792328492,0.0000000000,0.0184556767,0.3705718517,0.4022006691,0.0000000000,0.0000000000,0.7433554530,0.7501298785,0.0966081917,0.0983784869,0.2161193639,0.0254427139,0.8261607289,0.7063695192,0.4692424834,0.4828253686,0.0296380073,0.0300977025,0.0622984096,0.0736916289,0.8798358440,0.8798336387,0.0169350971,0.0000000000,0.0000000000,0.0748799071,0.0915004760,0.0913178921,0.1185006574,0.1274124682,0.0000100600,0.0000000000,0.0000000000,0.0000000000,0.0517176092,0.1411781162,0.0073468848,0.1276831925,0.1412764937,0.0181083325
15:11:21:19.924,61,0.0839589909,0.2317695022,0.2193401456,0.0000000000,0.0000000000,0.1871768534,0.0000000000,0.0839594230,0.2332975864,0.0000000000,0.0938060433,0.0000000000,0.1870548576,0.0000000000,0.0376473889,0.0016258429,0.0000000000,0.0320957564,0.0091004763,0.0139435278,0.0795031860,0.0000000000,0.0191356540,0.3711488545,0.4029064775,0.0000000000,0.0000000000,0.7440408468,0.7510324717,0.0971680358,0.0990958735,0.2165859342,0.0255428050,0.8263005018,0.7055802345,0.4703235924,0.4835405350,0.0294892173,0.0300139263,0.0625062063,0.0739499629,0.8802860379,0.8802840710,0.0167541914,0.0000000000,0.0000000000,0.0753763616,0.0921808332,0.0917402282,0.1180806011,0.1268349290,0.0000122512,0.0000000000,0.0000000000,0.0000000000,0.0567212999,0.1427445412,0.0081475489,0.1326386780,0.1428430974,0.0190182645
15:11:21:20.925,61,0.0832062960,0.2307681888,0.2274326682,0.0000000000,0.0000000000,0.1874418706,0.0000000000,0.0832068399,0.2323763072,0.0000000000,0.1019889563,0.0000000000,0.1872886568,0.0000000000,0.0375208221,0.0014790415,0.0000000000,0.0320069976,0.0090007512,0.0139722982,0.0796376616,0.0000000000,0.0197244324,0.3722197115,0.4036656022,0.0000000000,0.0000000000,0.7450020313,0.7520545721,0.0976969153,0.0997281298,0.2166977674,0.0256372504,0.8259993196,0.7023220062,0.4707692862,0.4838044941,0.0294042174,0.0299768262,0.0626036897,0.0740478188,0.8805824518,0.8805806637,0.0165455863,0.0000000000,0.0000000000,0.0757896453,0.0927415118,0.0920012891,0.1175560504,0.1261439174,0.0000141186,0.0000000000,0.0000000000,0.0000000000,0.0616740733,0.1422228664,0.0088252602,0.1375437677,0.1423214376,0.0196440630
15:11:21:21.930,61,0.0826937631,0.2307904810,0.2296997309,0.0000000000,0.0000000000,0.1874300838,0.0000000000,0.0826944187,0.2324227393,0.0000000000,0.1043382883,0.0000000000,0.1872485429,0.0000000000,0.0373785943,0.0013335254,0.0000000000,0.0319203250,0.0089088678,0.0140181547,0.0797305629,0.0000000000,0.0202897694,0.3765279055,0.4066945016,0.0000000000,0.0000000000,0.7457731366,0.7528594136,0.0982363150,0.1003723592,0.2165545076,0.0256785061,0.8256332278,0.7009676099,0.4707418382,0.4836237729,0.0293262564,0.0299455076,0.0626801550,0.0741197392,0.8806787133,0.8806770444,0.0163598191,0.0000000000,0.0000000000,0.0761843249,0.0933707505,0.0923454389,0.1171685606,0.1256320179,0.0000165251,0.0000000000,0.0000000000,0.0000000000,0.0630944595,0.1422639638,0.0090308776,0.1389143616,0.1423625052,0.0198443104
15:11:21:22.929,61,0.0816231370,0.2285439372,0.2368435264,0.0000000000,0.0000000000,0.1878519654,0.0000000000,0.0816237777,0.2302345634,0.0000000000,0.1116737574,0.0000000000,0.1876393855,0.0000000000,0.0372932367,0.0012112404,0.0000000000,0.0318285152,0.0088107996,0.0140792131,0.0799462646,0.0000000000,0.0207684375,0.3776297569,0.4074366689,0.0000000000,0.0000000000,0.7469568849,0.7542936206,0.0988764316,0.1011672094,0.2165771574,0.0257234722,0.8254954815,0.7003810406,0.4710373282,0.4837304652,0.0292188246,0.0298849717,0.0627973005,0.0742098540,0.8808237910,0.8808222413,0.0161818583,0.0000000000,0.0000000000,0.0767287686,0.0939874128,0.0926233009,0.1167329326,0.1250644773,0.0000214454,0.0000000000,0.0000000000,0.0000000000,0.0675430298,0.1409658641,0.0095772548,0.1432620585,0.1410641819,0.0202719737
15:11:21:23.930,61,0.0808701888,0.2268153727,0.2438904941,0.0000000000,0.0000000000,0.1883342564,0.0000000000,0.0808708295,0.2285657525,0.0000000000,0.1189285740,0.0000000000,0.1880891621,0.0000000000,0.0371832922,0.0010626272,0.0000000000,0.0317175351,0.0087168049,0.0141191287,0.0802591816,0.0000000000,0.0211562421,0.3780583441,0.4075787365,0.0000000000,0.0000000000,0.7473712564,0.7548080683,0.0994808003,0.1019034013,0.2161205113,0.0257338956,0.8251265883,0.6997285485,0.4710211456,0.4834672511,0.0291165188,0.0298326910,0.0627992898,0.0741416141,0.8809809089,0.8809794188,0.0160294119,0.0000000000,0.0000000000,0.0771598071,0.0944842920,0.0927566364,0.1162956581,0.1244920269,0.0000246121,0.0000000000,0.0000000000,0.0000000000,0.0719411448,0.1399873942,0.0101280650,0.1475459784,0.1400855482,0.0207269602
15:11:21:24.932,61,0.0804771110,0.2264622748,0.2518725097,0.0000000000,0.0000000000,0.1886909008,0.0000000000,0.0804778039,0.2282939553,0.0000000000,0.1269902885,0.0000000000,0.1884115785,0.0000000000,0.0370860174,0.0009873924,0.0000000000,0.0316158123,0.0086372122,0.0141283283,0.0803791732,0.0000000000,0.0214593913,0.3783701956,0.4077731967,0.0000000000,0.0000000000,0.7472825050,0.7548149824,0.0998869464,0.1023986787,0.2147436887,0.0257370267,0.8239652514,0.6974989176,0.4709660411,0.4831374586,0.0290485378,0.0298143160,0.0627518147,0.0740050897,0.8811967373,0.8811953068,0.0158725698,0.0000000000,0.0000000000,0.0774553940,0.0948051810,0.0927297547,0.1159855500,0.1240738928,0.0000257508,0.0000000000,0.0000000000,0.0000000000,0.0768193603,0.1398720592,0.0108044511,0.1523787379,0.1399703026,0.0213826410
15:11:21:25.936,61,0.0799576864,0.2252886742,0.2568109930,0.0000000000,0.0000000000,0.1887913346,0.0000000000,0.0799586028,0.2271616310,0.0000000000,0.1320376247,0.0000000000,0.1884735227,0.0000000000,0.0369858369,0.0009357490,0.0000000000,0.0314916708,0.0085448651,0.0140891243,0.0804535598,0.0000000000,0.0216924194,0.3783255816,0.4076699317,0.0000000000,0.0000000000,0.7473465800,0.7549645305,0.1002142578,0.1027991995,0.2139032781,0.0257358160,0.8232883215,0.6965835690,0.4712723792,0.4831506610,0.0289577097,0.0297690555,0.0626876056,0.0738225579,0.8814115524,0.8814102411,0.0156979430,0.0000000000,0.0000000000,0.0777484477,0.0948238596,0.0923718736,0.1156440526,0.1235764176,0.0000237376,0.0000000000,0.0000000000,0.0000000000,0.0798802227,0.1392119378,0.0111803124,0.1553815752,0.1393101215,0.0216963813
15:11:21:26.938,61,0.0795428380,0.2244870067,0.2579946518,0.0000000000,0.0000000000,0.1890270263,0.0000000000,0.0795440450,0.2263643742,0.0000000000,0.1333312094,0.0000000000,0.1886750460,0.0000000000,0.0368473120,0.0009323212,0.0000000000,0.0313516222,0.0084578255,0.0140454164,0.0805611163,0.0000000000,0.0219539981,0.3779775202,0.4073516428,0.0000000000,0.0000000000,0.7469360232,0.7546871901,0.1004388928,0.1031035036,0.2113191038,0.0257107168,0.8226080537,0.6958569288,0.4718607068,0.4834039211,0.0288522560,0.0297188833,0.0625559688,0.0735796019,0.8815549612,0.8815537095,0.0155409211,0.0000000000,0.0000000000,0.0779872611,0.0947457403,0.0919757932,0.1153392941,0.1231446937,0.0000174994,0.0000000000,0.0000000000,0.0000000000,0.0806682780,0.1387321949,0.0112509560,0.1561083049,0.1388302594,0.0217209700
15:11:21:27.939,61,0.0789851174,0.2244520932,0.2579590976,0.0000000000,0.0000000000,0.1895274222,0.0000000000,0.0789864957,0.2263277471,0.0000000000,0.1334043890,0.0000000000,0.1891482919,0.0000000000,0.0367766172,0.0009309857,0.0000000000,0.0312443394,0.0083831288,0.0140471365,0.0807925463,0.0000000000,0.0222168732,0.3738385737,0.4035859108,0.0000000000,0.0000000000,0.7465028167,0.7543985248,0.1007272750,0.1034802273,0.2102395147,0.0257268716,0.8222043514,0.6955215335,0.4729459584,0.4838159978,0.0287528001,0.0296771452,0.0624735169,0.0733997896,0.8818914294,0.8818902373,0.0154191460,0.0000000000,0.0000000000,0.0783524737,0.0948000476,0.0917140096,0.1151763424,0.1228869855,0.0000142100,0.0000000000,0.0000000000,0.0000000000,0.0807128027,0.1387102306,0.0112553472,0.1560872346,0.1388081908,0.0217145644
15:11:21:28.939,61,0.0784614310,0.2250583917,0.2555973530,0.0000000000,0.0000000000,0.1898066998,0.0000000000,0.0784628242,0.2269144803,0.0000000000,0.1310330927,0.0000000000,0.1894101650,0.0000000000,0.0367202945,0.0009679417,0.0000000000,0.0311434306,0.0083154002,0.0141071863,0.0811582953,0.0000000000,0.0224068630,0.3693285286,0.3982260823,0.0000000000,0.0000000000,0.7461112738,0.7540935874,0.1010632962,0.1038660780,0.2096530795,0.0257285070,0.8220796585,0.6956046820,0.4775365889,0.4866176844,0.0286430269,0.0296088140,0.0624824315,0.0733245835,0.8820480704,0.8820468783,0.0153464852,0.0000000000,0.0000000000,0.0789094567,0.0949490219,0.0915856808,0.1149900556,0.1226111129,0.0000092351,0.0000000000,0.0000000000,0.0000000000,0.0792742074,0.1390537322,0.0110829044,0.1546504200,0.1391516775,0.0215702672
15:11:21:29.940,61,0.0770610049,0.2248405814,0.2561361790,0.0000000000,0.0000000000,0.1898740679,0.0000000000,0.0770628229,0.2267003506,0.0000000000,0.1315841377,0.0000000000,0.1894623935,0.0000000000,0.0367188677,0.0009800233,0.0000000000,0.0310367364,0.0082478039,0.0141723994,0.0815779790,0.0000000000,0.0225680005,0.3657302558,0.3940463960,0.0000000000,0.0000000000,0.7457308769,0.7537918687,0.1013592854,0.1042183265,0.2093340456,0.0257409755,0.8221195936,0.6959006786,0.4795669019,0.4878694415,0.0285440609,0.0295486227,0.0625094846,0.0732683912,0.8822914958,0.8822903633,0.0152667537,0.0000000000,0.0000000000,0.0795240253,0.0949749649,0.0913516730,0.1148759127,0.1224133000,0.0000079375,0.0000000000,0.0000000000,0.0000000000,0.0796090215,0.1389262378,0.0111192744,0.1549792439,0.1390241683,0.0215956923
15:11:21:30.942,61,0.0763564408,0.2251944840,0.2550583780,0.0000000000,0.0000000000,0.1896631271,0.0000000000,0.0763583779,0.2270459384,0.0000000000,0.1305055618,0.0000000000,0.1892405450,0.0000000000,0.0366079994,0.0010205320,0.0000000000,0.0308822561,0.0081771482,0.0141920988,0.0818700120,0.0000000000,0.0227139350,0.3647629917,0.3929161727,0.0000000000,0.0000000000,0.7451083660,0.7532262802,0.1014625207,0.1043691859,0.2086941749,0.0256995354,0.8220713139,0.6961207986,0.4811269939,0.4890590906,0.0284572765,0.0294945836,0.0625229552,0.0732007697,0.8824401498,0.8824390769,0.0151606668,0.0000000000,0.0000000000,0.0799443126,0.0949350446,0.0911291987,0.1148756221,0.1223456040,0.0000064405,0.0000000000,0.0000000000,0.0000000000,0.0789541751,0.1391307116,0.0110444529,0.1543225497,0.1392287016,0.0215369798
15:11:21:31.943,61,0.0753395185,0.2253965139,0.2540952861,0.0000000000,0.0000000000,0.1894420236,0.0000000000,0.0753433928,0.2272393256,0.0000000000,0.1295659393,0.0000000000,0.1890095025,0.0000000000,0.0364994071,0.0011173951,0.0000000000,0.0307317581,0.0081151491,0.0142786521,0.0822684392,0.0000000000,0.0229586232,0.3641790748,0.3924939334,0.0000000000,0.0000000000,0.7429012656,0.7517754436,0.1015203819,0.1044610590,0.2079586834,0.0256357137,0.8219698071,0.6962721348,0.4832195640,0.4914260507,0.0283653699,0.0294258203,0.0625066385,0.0731499717,0.8822095394,0.8822084069,0.0150434524,0.0000000000,0.0000000000,0.0804714262,0.0949586779,0.0910279378,0.1147210225,0.1221836507,0.0000031135,0.0000000000,0.0000000000,0.0000000000,0.0783844367,0.1392429173,0.0109738819,0.1537372768,0.1393408626,0.0214734767
15:11:21:32.945,61,0.0741555318,0.2254835516,0.2519416511,0.0000000000,0.0000000000,0.1892973781,0.0000000000,0.0741602778,0.2273042202,0.0000000000,0.1274256259,0.0000000000,0.1888571084,0.0000000000,0.0363875553,0.0012180154,0.0000000000,0.0306004062,0.0080625648,0.0143687958,0.0825814083,0.0000000000,0.0231290143,0.3642127216,0.3926860690,0.0000000000,0.0000000000,0.7417939305,0.7508400083,0.1015514359,0.1044930443,0.2073802799,0.0255733356,0.8219020367,0.6964924932,0.4873394668,0.4964037240,0.0283011775,0.0293708667,0.0625410229,0.0731456056,0.8818122149,0.8818110824,0.0149048306,0.0000000000,0.0000000000,0.0809646696,0.0950760767,0.0910260305,0.1145156026,0.1219650060,0.0000019726,0.0000000000,0.0000000000,0.0000000000,0.0770892277,0.1392685175,0.0107949385,0.1524333209,0.1393664628,0.0212967768
15:11:21:33.946,61,0.0714497566,0.2254575789,0.2472309023,0.0000000000,0.0000000000,0.1888043433,0.0000000000,0.0714576915,0.2272288054,0.0000000000,0.1226551086,0.0000000000,0.1883636862,0.0000000000,0.0363291726,0.0012292824,0.0000000000,0.0304825511,0.0080082528,0.0144237364,0.0829323828,0.0000000000,0.0232982561,0.3645618558,0.3930666745,0.0000000000,0.0000000000,0.7410410643,0.7501502037,0.1017034054,0.1046867445,0.2070575953,0.0255168751,0.8219776154,0.6968886256,0.4888621569,0.4982279837,0.0282312427,0.0293022580,0.0625900328,0.0731606334,0.8813395500,0.8813384175,0.0148028471,0.0000000000,0.0000000000,0.0814523250,0.0952047035,0.0910319537,0.1142617315,0.1217092350,0.0000004851,0.0000000000,0.0000000000,0.0000000000,0.0742037743,0.1391916871,0.0103858626,0.1495839059,0.1392895877,0.0208901241
15:11:21:34.948,61,0.0697699413,0.2259282172,0.2401037663,0.0000000000,0.0000000000,0.1875522733,0.0000000000,0.0697774589,0.2276286185,0.0000000000,0.1154532731,0.0000000000,0.1871420741,0.0000000000,0.0363587514,0.0012287888,0.0000000000,0.0303694773,0.0079541272,0.0144799808,0.0833654180,0.0000000000,0.0233137067,0.3638001382,0.3908622861,0.0000000000,0.0000000000,0.7402364016,0.7487918139,0.1018742323,0.1048580334,0.2070462108,0.0254832618,0.8222894073,0.6983644962,0.4921377301,0.5025535226,0.0281470511,0.0292103458,0.0626837388,0.0732029602,0.8808718324,0.8808706999,0.0147321112,0.0000000000,0.0000000000,0.0820075050,0.0951347798,0.0908569247,0.1140033975,0.1214221194,0.0000004576,0.0000000000,0.0000000000,0.0000000000,0.0698445663,0.1393924952,0.0097910799,0.1452664882,0.1394903511,0.0203212742
15:11:21:35.949,61,0.0687024519,0.2275004834,0.2334573865,0.0000000000,0.0000000000,0.1836449355,0.0000000000,0.0687098131,0.2291435301,0.0000000000,0.1086921245,0.0000000000,0.1832994670,0.0000000000,0.0364082642,0.0011780908,0.0000000000,0.0302343965,0.0078986185,0.0145435194,0.0838784203,0.0000000000,0.0232446007,0.3632623553,0.3892444074,0.0000000000,0.0000000000,0.7375985980,0.7450804114,0.1019935459,0.1049961448,0.2070738822,0.0254216827,0.8227571249,0.7004192472,0.4935421646,0.5042563677,0.0280483272,0.0290981680,0.0628030524,0.0732586607,0.8804593682,0.8804582357,0.0146910166,0.0000000000,0.0000000000,0.0826068148,0.0949482694,0.0905867219,0.1139080897,0.1213021427,0.0000005301,0.0000000000,0.0000000000,0.0000000000,0.0657459199,0.1402809322,0.0092769219,0.1412267983,0.1403788477,0.0198876243
15:11:21:36.951,61,0.0679172873,0.2292261571,0.2290345877,0.0000000000,0.0000000000,0.1786657721,0.0000000000,0.0679243952,0.2308356166,0.0000000000,0.1041899398,0.0000000000,0.1783797890,0.0000000000,0.0364561789,0.0011470832,0.0000000000,0.0301093664,0.0078497920,0.0146171646,0.0844072327,0.0000000000,0.0231549274,0.3627128005,0.3881643414,0.0000000000,0.0000000000,0.7358156443,0.7427085638,0.1021243632,0.1051386595,0.2072151601,0.0253531542,0.8232573867,0.7021501064,0.4948064983,0.5057272911,0.0279500727,0.0289849397,0.0629496500,0.0733440444,0.8798238039,0.8798226714,0.0146843577,0.0000000000,0.0000000000,0.0836001039,0.0947792903,0.0903499499,0.1137682348,0.1211336553,0.0000006591,0.0000000000,0.0000000000,0.0000000000,0.0630134717,0.1412917525,0.0089568384,0.1385310292,0.1413897872,0.0196529087
