Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
15:11:27:36.522,61,0.0677451789,0.1815171838,0.1190105379,0.0000000000,0.0000000000,0.0669684410,0.0000000000,0.0675783455,0.1818340272,0.0057928055,0.0000000000,0.0000000000,0.0669591576,0.0000000000,0.0166223180,0.0066184350,0.0000000000,0.0144940764,0.0136604095,0.0136464415,0.0787248686,0.0085792886,0.0000000000,0.0406713374,0.0511526130,0.0000000000,0.0000000000,0.0575008169,0.0559937097,0.0430676863,0.0415163003,0.0491852909,0.0139160901,0.3636907637,0.2577626407,0.1226832494,0.1322400123,0.0334925652,0.0318807028,0.0288500562,0.0299412776,0.5877873898,0.5877227783,0.0153537020,0.0000000000,0.0000000000,0.0268025249,0.0362676643,0.0375692919,0.1333195567,0.1417282224,0.0000000670,0.0000000000,0.0000000000,0.0000000000,-0.0035168163,0.1110767797,-0.0003922503,0.0722521544,0.1111737937,0.0080586141
15:11:27:37.524,61,0.0659428462,0.1801835150,0.1190870553,0.0000000000,0.0000000000,0.0663650259,0.0000000000,0.0657827854,0.1804976612,0.0057098130,0.0000000000,0.0000000000,0.0663559586,0.0000000000,0.0165281575,0.0066730198,0.0000000000,0.0144643225,0.0136362007,0.0135781970,0.0784475282,0.0086377300,0.0000000000,0.0396698192,0.0504677780,0.0000000000,0.0000000000,0.0570572987,0.0555386990,0.0429846384,0.0414096378,0.0488101169,0.0138656376,0.3606030345,0.2553454638,0.1214480922,0.1309157610,0.0332851969,0.0316719562,0.0286054108,0.0296877194,0.5767801404,0.5767122507,0.0153158261,0.0000000000,0.0000000000,0.0266467575,0.0360755771,0.0373961106,0.1324127614,0.1408268809,0.0000000582,0.0000000000,0.0000000000,0.0000000000,-0.0034667461,0.1102604046,-0.0003838007,0.0723051727,0.1103573814,0.0080048107
15:11:27:38.522,61,0.0626649186,0.1780070513,0.1194187701,0.0000000000,0.0000000000,0.0658005476,0.0000000000,0.0625091344,0.1783185303,0.0053638802,0.0000000000,0.0000000000,0.0657917261,0.0000000000,0.0164446384,0.0067351554,0.0000000000,0.0144348247,0.0136127546,0.0135001084,0.0781006813,0.0086986460,0.0000000000,0.0389144234,0.0498259924,0.0000000000,0.0000000000,0.0565860495,0.0550602302,0.0429007709,0.0413043685,0.0484540835,0.0138132153,0.3587718606,0.2538482547,0.1202576309,0.1296541095,0.0330657214,0.0314511731,0.0283614509,0.0294380952,0.5720591545,0.5719919801,0.0152662285,0.0000000000,0.0000000000,0.0264869686,0.0358928740,0.0372340567,0.1313862056,0.1397846639,0.0000000579,0.0000000000,0.0000000000,0.0000000000,-0.0032571882,0.1089291722,-0.0003562122,0.0725171566,0.1090260148,0.0079306113
15:11:27:39.524,61,0.0572310053,0.1758718342,0.1200023890,0.0000000000,0.0000000000,0.0651198179,0.0000000000,0.0570822544,0.1761827469,0.0047630803,0.0000000000,0.0000000000,0.0651112571,0.0000000000,0.0163473506,0.0068078497,0.0000000000,0.0143931331,0.0135778347,0.0133933211,0.0776648894,0.0087486105,0.0000000000,0.0371454358,0.0485373549,0.0000000000,0.0000000000,0.0559725873,0.0544505119,0.0427588485,0.0411454961,0.0480286591,0.0137492390,0.3569681048,0.2526626885,0.1180053726,0.1273911297,0.0327855684,0.0311685894,0.0280814227,0.0291541722,0.5648574829,0.5647897124,0.0151908277,0.0000000000,0.0000000000,0.0262922775,0.0356483795,0.0370164849,0.1300249100,0.1384036243,0.0000000567,0.0000000000,0.0000000000,0.0000000000,-0.0028927659,0.1076243743,-0.0003125394,0.0728818923,0.1077210680,0.0078742849
15:11:27:40.526,61,0.0513850264,0.1734254509,0.1204161048,0.0000000000,0.0000000000,0.0642932430,0.0000000000,0.0512508117,0.1737334728,0.0043232245,0.0000000000,0.0000000000,0.0642853379,0.0000000000,0.0162265599,0.0068889703,0.0000000000,0.0143399080,0.0135393385,0.0132640004,0.0770976096,0.0087330043,0.0000000000,0.0325322226,0.0455181710,0.0000000000,0.0000000000,0.0544418208,0.0530110039,0.0425681546,0.0409489051,0.0475262552,0.0136608398,0.3489041030,0.2486118227,0.1136047989,0.1225999817,0.0324409194,0.0308299158,0.0277651548,0.0288402066,0.5525677204,0.5525085926,0.0151092345,0.0000000000,0.0000000000,0.0260518715,0.0353949703,0.0367997624,0.1283358634,0.1366134137,0.0000000564,0.0000000000,0.0000000000,0.0000000000,-0.0026260498,0.1061281189,-0.0002797485,0.0731448904,0.1062247008,0.0077920388
15:11:27:41.528,61,0.0478823036,0.1715353578,0.1207010597,0.0000000000,0.0000000000,0.0635430887,0.0000000000,0.0477549173,0.1718408614,0.0040122424,0.0000000000,0.0000000000,0.0635355338,0.0000000000,0.0161137711,0.0069862306,0.0000000000,0.0142883295,0.0134986537,0.0131336236,0.0765765831,0.0087003419,0.0000000000,0.0292322338,0.0431839228,0.0000000000,0.0000000000,0.0532996394,0.0519520454,0.0423452929,0.0407174379,0.0470564030,0.0135772033,0.3463858366,0.2471464425,0.1118109152,0.1207064092,0.0320724100,0.0304726642,0.0274692308,0.0285489298,0.5471321940,0.5470757484,0.0150096770,0.0000000000,0.0000000000,0.0258207787,0.0351360403,0.0365778543,0.1273128688,0.1355593055,0.0000000607,0.0000000000,0.0000000000,0.0000000000,-0.0024374481,0.1049719304,-0.0002568073,0.0733269453,0.1050683782,0.0077257380
15:11:27:42.528,61,0.0460147969,0.1697052866,0.1207680032,0.0000000000,0.0000000000,0.0627807230,0.0000000000,0.0458904617,0.1700066030,0.0039224527,0.0000000000,0.0000000000,0.0627734661,0.0000000000,0.0159845762,0.0070990226,0.0000000000,0.0142387934,0.0134691251,0.0130075552,0.0760009363,0.0086824354,0.0000000000,0.0265851542,0.0410635062,0.0000000000,0.0000000000,0.0519767702,0.0506870598,0.0421512537,0.0405105129,0.0465137847,0.0134781050,0.3391934037,0.2419539243,0.1084593609,0.1170886382,0.0317189805,0.0301264375,0.0271411370,0.0282216500,0.5381712914,0.5381128788,0.0149230510,0.0000000000,0.0000000000,0.0255676415,0.0348751135,0.0363553911,0.1256152391,0.1337404698,0.0000000695,0.0000000000,0.0000000000,0.0000000000,-0.0023831811,0.1038514227,-0.0002483901,0.0733762011,0.1039477661,0.0076478678
15:11:27:43.531,61,0.0434935391,0.1680094600,0.1212215796,0.0000000000,0.0000000000,0.0617212579,0.0000000000,0.0433750153,0.1683099270,0.0034652390,0.0000000000,0.0000000000,0.0617145300,0.0000000000,0.0158308949,0.0071425755,0.0000000000,0.0141816679,0.0134334946,0.0128395436,0.0751537308,0.0086984774,0.0000000000,0.0250923168,0.0393980555,0.0000000000,0.0000000000,0.0501782894,0.0489541888,0.0418652929,0.0402261503,0.0459155180,0.0133660939,0.3248067498,0.2331096977,0.1038012579,0.1119124591,0.0313057043,0.0297237169,0.0267855171,0.0278622396,0.5206864476,0.5206229091,0.0148214679,0.0000000000,0.0000000000,0.0252674073,0.0345963463,0.0361088440,0.1225843355,0.1302599311,0.0000000719,0.0000000000,0.0000000000,0.0000000000,-0.0021056158,0.1028149128,-0.0002172546,0.0736596957,0.1029111966,0.0076002586
15:11:27:44.532,61,0.0409975946,0.1663107723,0.1215471178,0.0000000000,0.0000000000,0.0605034195,0.0000000000,0.0408888087,0.1666093320,0.0031343424,0.0000000000,0.0000000000,0.0604972020,0.0000000000,0.0156673286,0.0071754572,0.0000000000,0.0141282175,0.0134063354,0.0126656890,0.0741919354,0.0087296870,0.0000000000,0.0230724514,0.0371003039,0.0000000000,0.0000000000,0.0483772904,0.0472101010,0.0415508524,0.0399207361,0.0452691317,0.0132531887,0.3111073375,0.2226146013,0.0990339965,0.1068000048,0.0308887828,0.0293134414,0.0263974443,0.0274674334,0.5079596043,0.5078917146,0.0147165740,0.0000000000,0.0000000000,0.0249630325,0.0343150981,0.0358530469,0.1191843078,0.1265934110,0.0000000717,0.0000000000,0.0000000000,0.0000000000,-0.0019047529,0.1017760411,-0.0001945303,0.0738653764,0.1018722281,0.0075439620
15:11:27:45.533,61,0.0387134962,0.1648261249,0.1219009385,0.0000000000,0.0000000000,0.0589609705,0.0000000000,0.0386174172,0.1651235074,0.0027705468,0.0000000000,0.0000000000,0.0589552708,0.0000000000,0.0154871326,0.0071904487,0.0000000000,0.0140701355,0.0133849336,0.0124924351,0.0731705576,0.0087310011,0.0000000000,0.0154761700,0.0296433307,0.0000000000,0.0000000000,0.0463678651,0.0452852473,0.0412081927,0.0395938270,0.0445704274,0.0131288543,0.2997927368,0.2144140452,0.0945926905,0.1019659340,0.0304615051,0.0288977325,0.0259963349,0.0270599741,0.4912398160,0.4911745787,0.0146101387,0.0000000000,0.0000000000,0.0246534571,0.0340029560,0.0355666280,0.1168583781,0.1240666732,0.0000000690,0.0000000000,0.0000000000,0.0000000000,-0.0016838284,0.1008683667,-0.0001704233,0.0740872249,0.1009644791,0.0074986932
15:11:27:46.535,61,0.0361952819,0.1631882787,0.1218662411,0.0000000000,0.0000000000,0.0568248369,0.0000000000,0.0361204185,0.1634811014,0.0028032770,0.0000000000,0.0000000000,0.0568197295,0.0000000000,0.0152643882,0.0071607823,0.0000000000,0.0139862681,0.0133489659,0.0122739263,0.0710279495,0.0087134801,0.0000000000,0.0121594165,0.0266628638,0.0000000000,0.0000000000,0.0441147462,0.0431410037,0.0407946669,0.0392099991,0.0434779115,0.0129772937,0.2821060717,0.2031000704,0.0887242779,0.0956336707,0.0299844090,0.0284341574,0.0255568381,0.0266178232,0.4602618515,0.4602158964,0.0144880619,0.0000000000,0.0000000000,0.0242841039,0.0336263515,0.0352211557,0.1124314517,0.1193700880,0.0000000700,0.0000000000,0.0000000000,0.0000000000,-0.0017038927,0.0998650864,-0.0001707272,0.0740735903,0.0999610797,0.0074223084
15:11:27:47.540,61,0.0316784978,0.1610450596,0.1214551553,0.0000000000,0.0000000000,0.0535869412,0.0000000000,0.0316304155,0.1613291353,0.0032146310,0.0000000000,0.0000000000,0.0535827465,0.0000000000,0.0150044365,0.0071032248,0.0000000000,0.0138734477,0.0132922232,0.0120057408,0.0680840239,0.0087597240,0.0000000000,0.0098130871,0.0227439087,0.0000000000,0.0000000000,0.0416564830,0.0407602862,0.0402818955,0.0387295038,0.0419140682,0.0128051229,0.2508643866,0.1834013760,0.0809681565,0.0871764049,0.0293996334,0.0278676990,0.0250257235,0.0260779206,0.4089660347,0.4089155793,0.0143705131,0.0000000000,0.0000000000,0.0239104964,0.0331264436,0.0347435214,0.0998362750,0.1058719009,0.0000000661,0.0000000000,0.0000000000,0.0000000000,-0.0019541779,0.0985505581,-0.0001932111,0.0738333538,0.0986464694,0.0073003499
15:11:27:48.541,61,0.0197264049,0.1586568952,0.1208882630,0.0000000000,0.0000000000,0.0495608337,0.0000000000,0.0197104942,0.1589305252,0.0038084849,0.0000000000,0.0000000000,0.0495576337,0.0000000000,0.0147171803,0.0070631979,0.0000000000,0.0137457270,0.0132300053,0.0117078731,0.0642199889,0.0088105258,0.0000000000,0.0000000000,0.0144592281,0.0020313254,0.0000000000,0.0388189666,0.0380683094,0.0397371724,0.0382180251,0.0400450490,0.0126126967,0.2180342525,0.1603773087,0.0707952380,0.0759404823,0.0287392326,0.0272286460,0.0244020540,0.0254431237,0.3406961560,0.3406349719,0.0142921004,0.0000000000,0.0000000000,0.0235341638,0.0325028971,0.0341387093,0.0893193260,0.0948986933,0.0000000689,0.0000000000,0.0000000000,0.0000000000,-0.0023155157,0.0970854014,-0.0002255115,0.0734992623,0.0971811935,0.0071587446
15:11:27:49.540,61,0.0133292945,0.1564666182,0.1198122427,0.0000000000,0.0000000000,0.0445583202,0.0000000000,0.0133267324,0.1567267179,0.0049104397,0.0000000000,0.0000000000,0.0445560813,0.0000000000,0.0143728210,0.0070249587,0.0000000000,0.0135759618,0.0131422821,0.0113607217,0.0595371202,0.0089005679,0.0000000000,0.0000000000,0.0101699466,0.0062520946,0.0000000000,0.0357064866,0.0351013131,0.0391171686,0.0376302674,0.0375395678,0.0123820752,0.1786543429,0.1340827644,0.0603980981,0.0645664036,0.0277562980,0.0263486020,0.0234693401,0.0244514197,0.2450113446,0.2449213415,0.0142760193,0.0000000000,0.0000000000,0.0231357832,0.0312105175,0.0328869261,0.0741249695,0.0785327032,0.0000000732,0.0000000000,0.0000000000,0.0000000000,-0.0029858802,0.0957393423,-0.0002867424,0.0728544891,0.0958350301,0.0069971574
15:11:27:50.544,61,0.0100613087,0.1572595984,0.1194259673,0.0000000000,0.0000000000,0.0377052873,0.0015990390,0.0100638932,0.1575188339,0.0053269709,0.0000000000,0.0000000000,0.0377040729,0.0015993565,0.0139470417,0.0070680892,0.0000000000,0.0133795701,0.0130705237,0.0109701538,0.0518706851,0.0091880932,0.0000000000,0.0000000000,0.0000000000,0.0197913647,0.0070512667,0.0308309104,0.0304490384,0.0384258963,0.0369616263,0.0342861265,0.0120980125,0.1186105758,0.0939871073,0.0454665832,0.0479380190,0.0262555759,0.0248524994,0.0219794884,0.0227991883,0.0991511419,0.0990803614,0.0147260940,0.0000000000,0.0000000000,0.0225993507,0.0289401617,0.0304926094,0.0584089495,0.0622959435,0.0000000740,0.0000000000,0.0000000000,0.0000000000,-0.0032390091,0.0962232947,-0.0003126331,0.0726162195,0.0963190421,0.0070097568
15:11:27:51.543,61,0.0081239007,0.1609505862,0.1158029661,0.0000000000,0.0000000000,0.0321531259,0.0256326459,0.0081291506,0.1611915976,0.0092347600,0.0000000000,0.0000000000,0.0321525522,0.0256291181,0.0135946153,0.0071342909,0.0000000000,0.0133331399,0.0132284574,0.0106772240,0.0487216674,0.0096705984,0.0000000000,0.0000000000,0.0000000000,0.0342978872,0.0288051274,0.0273823142,0.0271783862,0.0380635150,0.0366377309,0.0327694938,0.0118518174,0.0993506387,0.0794438645,0.0381494612,0.0400673151,0.0255226605,0.0240742732,0.0210028961,0.0216775741,0.0000000000,0.0000000000,0.0304492489,0.0271694157,0.0273959115,0.0220629126,0.0277800988,0.0292965788,0.0525395647,0.0562624373,0.0000001194,0.0000000000,0.0000000000,0.0000000000,-0.0056138686,0.0984679088,-0.0005545765,0.0703978091,0.0985640585,0.0069553908
15:11:27:52.544,61,0.0068686628,0.1691589504,0.1112882420,0.0000000000,0.0000000000,0.0284736771,0.0530573502,0.0068750312,0.1693831682,0.0140570775,0.0000000000,0.0000000000,0.0284734387,0.0530498885,0.0134127792,0.0073202634,0.0000000000,0.0134750502,0.0136741437,0.0105414893,0.0470906422,0.0102719581,0.0000000000,0.0000000000,0.0000000000,0.0413925759,0.0380216129,0.0251275338,0.0250506699,0.0381738208,0.0367712229,0.0319064781,0.0116609829,0.0895649791,0.0719375759,0.0342982672,0.0359594785,0.0253061298,0.0237407070,0.0202368051,0.0208380539,0.0000000000,0.0000000000,0.0771585479,0.1600384563,0.1603313982,0.0216634721,0.0270309541,0.0285290703,0.0494701192,0.0531364903,0.0000001409,0.0000000000,0.0000000000,0.0000000000,-0.0085410541,0.1034740806,-0.0008869345,0.0676189363,0.1035708711,0.0070230309
15:11:27:53.546,61,0.0059959469,0.1788613498,0.1068423837,0.0000000000,0.0000000000,0.0260801744,0.0762903169,0.0060026306,0.1790687740,0.0187428463,0.0000000000,0.0000000000,0.0260801204,0.0762807578,0.0134224445,0.0077295108,0.0000000000,0.0137926787,0.0147100333,0.0105827106,0.0463833325,0.0109349508,0.0000000000,0.0000000000,0.0000000000,0.0458433516,0.0434570052,0.0237716436,0.0237547792,0.0395233929,0.0379953161,0.0315214396,0.0115418658,0.0849038512,0.0678708106,0.0320828147,0.0336029381,0.0256189201,0.0238607489,0.0196288340,0.0201697201,0.0000000000,0.0000000000,0.1405839026,0.2766641378,0.2769689262,0.0214000680,0.0265478082,0.0280383695,0.0479812436,0.0516589023,0.0000001443,0.0000000000,0.0000000000,0.0000000000,-0.0113809211,0.1093939990,-0.0012499670,0.0648765638,0.1094914600,0.0071268301
15:11:27:54.548,61,0.0053439816,0.1887025833,0.1035704315,0.0000000000,0.0000000000,0.0244625118,0.1071930826,0.0053505730,0.1888997406,0.0222168844,0.0000000000,0.0000000000,0.0244625602,0.1071840227,0.0136384377,0.0081927301,0.0000000000,0.0142879998,0.0168880690,0.0108192647,0.0463495739,0.0122576505,0.0000000000,0.0000000000,0.0000000000,0.0553214028,0.0572069883,0.0228333436,0.0228505861,0.0440563783,0.0425434783,0.0315200873,0.0114864046,0.0843827128,0.0656910315,0.0307148043,0.0321473032,0.0278500449,0.0246172398,0.0191613324,0.0196384136,0.0000000000,0.0000000000,0.2158277333,0.3641906381,0.3645036817,0.0212503802,0.0262628794,0.0277426783,0.0474309511,0.0511166640,0.0000001395,0.0000000000,0.0000000000,0.0000000000,-0.0134812621,0.1154028252,-0.0015626708,0.0628471524,0.1155008972,0.0072864266
15:11:27:55.549,61,0.0048249029,0.1988209039,0.1015974730,0.0000000000,0.0000000000,0.0233277958,0.1478462964,0.0048312051,0.1990172565,0.0243650097,0.0000000000,0.0000000000,0.0233278982,0.1478392184,0.0140675427,0.0086686192,0.0000000000,0.0149365775,0.0200179368,0.0112968413,0.0476090014,0.0138464021,0.0000000000,0.0000000000,0.0000000000,0.0683750659,0.0713690519,0.0221513268,0.0221863277,0.0520933382,0.0505267605,0.0317991748,0.0114865685,0.0857478678,0.0644683391,0.0298248455,0.0311943572,0.0328880474,0.0276673604,0.0188196674,0.0192244388,0.0000000000,0.0000000000,0.3147304356,0.4341247082,0.4344373643,0.0212430805,0.0261637904,0.0276228823,0.0474598929,0.0511379614,0.0000000982,0.0000000000,0.0000000000,0.0000000000,-0.0147738736,0.1215860471,-0.0018051337,0.0616046228,0.1216847673,0.0075286571
15:11:27:56.551,61,0.0043905084,0.2092990577,0.0991991460,0.0000000000,0.0000000000,0.0224414598,0.1861563176,0.0043964349,0.2094889134,0.0269762781,0.0000000000,0.0000000000,0.0224415939,0.1861521453,0.0146579482,0.0092249736,0.0000000000,0.0160030928,0.0231930483,0.0119266920,0.0492277667,0.0151118422,0.0000000000,0.0000000000,0.0000000000,0.0787553564,0.0814856067,0.0216078553,0.0216558706,0.0581010431,0.0563930385,0.0322768278,0.0115319658,0.0867745876,0.0637067929,0.0291516446,0.0304708555,0.0377933495,0.0313537568,0.0185604766,0.0188910235,0.0000000000,0.0000000000,0.4028942585,0.4802165627,0.4805220664,0.0212834142,0.0261453465,0.0275881775,0.0477792285,0.0514289364,0.0000000668,0.0000000000,0.0000000000,0.0000000000,-0.0163441114,0.1279866695,-0.0021032288,0.0601021126,0.1280860752,0.0077358070
15:11:27:57.555,61,0.0040139174,0.2192225605,0.0958380997,0.0000000000,0.0000000000,0.0216982551,0.2117573768,0.0040194392,0.2193925381,0.0306329876,0.0000000000,0.0000000000,0.0216984060,0.2117544711,0.0153292930,0.0097692683,0.0000000000,0.0174133759,0.0261586942,0.0128355576,0.0509979613,0.0160054993,0.0000000000,0.0000000000,0.0000000000,0.0848394111,0.0866599157,0.0211672615,0.0212247446,0.0626737177,0.0608607642,0.0328450240,0.0116208829,0.0874092504,0.0630607307,0.0285847541,0.0298614986,0.0420747064,0.0349591747,0.0183521863,0.0186140779,0.0000000000,0.0000000000,0.4515779614,0.4988986254,0.4991914630,0.0213559121,0.0261826850,0.0276167970,0.0482656211,0.0518797785,0.0000000458,0.0000000000,0.0000000000,0.0000000000,-0.0185448080,0.1340424865,-0.0025006393,0.0580194108,0.1341425329,0.0078253392
15:11:27:58.556,61,0.0036797477,0.2247733325,0.0936976224,0.0000000000,0.0000000000,0.0210719761,0.2228401899,0.0036848660,0.2249281108,0.0329175927,0.0000000000,0.0000000000,0.0210721381,0.2228381634,0.0160933156,0.0103380634,0.0000000000,0.0191278793,0.0290505700,0.0143433139,0.0537240468,0.0168121327,0.0000000000,0.0000000000,0.0000000000,0.0880423561,0.0896182731,0.0207968280,0.0208584275,0.0660895854,0.0639889836,0.0334774144,0.0117381942,0.0880124271,0.0625362843,0.0281121340,0.0293525960,0.0455187820,0.0379642062,0.0182070564,0.0184006374,0.0000000000,0.0000000000,0.4777703285,0.5086952448,0.5089727640,0.0214827955,0.0262675937,0.0276966915,0.0488672219,0.0524364933,0.0000000281,0.0000000000,0.0000000000,0.0000000000,-0.0199186709,0.1374281943,-0.0027545630,0.0566973463,0.1375286132,0.0078426804
15:11:27:59.558,61,0.0033788511,0.2298204005,0.0926837623,0.0000000000,0.0000000000,0.0205099713,0.2288705558,0.0033835811,0.2299699634,0.0341578163,0.0000000000,0.0000000000,0.0205101408,0.2288692296,0.0168318693,0.0107929129,0.0000000000,0.0208478775,0.0314927809,0.0154203633,0.0554052182,0.0175557416,0.0000000000,0.0000000000,0.0000000000,0.0896775573,0.0912254304,0.0204961151,0.0205599703,0.0680271909,0.0658346713,0.0341049097,0.0118896719,0.0883330107,0.0619264394,0.0276764072,0.0288840011,0.0483371094,0.0404802002,0.0180803947,0.0182067212,0.0000000000,0.0000000000,0.4897114038,0.5132068396,0.5134781003,0.0215893798,0.0263792686,0.0278000999,0.0495243035,0.0530271642,0.0000000160,0.0000000000,0.0000000000,0.0000000000,-0.0206602402,0.1405108720,-0.0029220288,0.0560596809,0.1406116635,0.0079306895
15:11:28:00.560,61,0.0031054891,0.2313728780,0.0917925611,0.0000000000,0.0000000000,0.0200303178,0.2321914881,0.0031098526,0.2315144688,0.0351095572,0.0000000000,0.0000000000,0.0200304892,0.2321908772,0.0177374799,0.0110705607,0.0000000000,0.0232378114,0.0349312089,0.0170605183,0.0573757589,0.0182683542,0.0000000000,0.0000000000,0.0000000000,0.0870519131,0.0903127566,0.0202918723,0.0203500465,0.0711956695,0.0690330043,0.0347908586,0.0120866066,0.0885141641,0.0612462685,0.0273098946,0.0284841675,0.0533883087,0.0448861979,0.0180129912,0.0180707946,0.0000000000,0.0000000000,0.4959718287,0.5150655508,0.5153344274,0.0216966178,0.0265956875,0.0279979017,0.0510521568,0.0541003570,0.0000000142,0.0000000000,0.0000000000,0.0000000000,-0.0212330539,0.1414562464,-0.0030235068,0.0555131845,0.1415572017,0.0079069762
15:11:28:01.562,61,0.0028558148,0.2306696475,0.0907311440,0.0000000000,0.0000000000,0.0196326561,0.2314657569,0.0028598360,0.2307989746,0.0361597016,0.0000000000,0.0000000000,0.0196328294,0.2314648330,0.0185111742,0.0110927727,0.0000000000,0.0254079308,0.0378423184,0.0189536009,0.0606765412,0.0189326927,0.0000000000,0.0000000000,0.0000000000,0.0809287131,0.0870001167,0.0201332979,0.0201749876,0.0735903829,0.0716189891,0.0354259759,0.0122849401,0.0887447819,0.0606445782,0.0270198360,0.0281638876,0.0561880581,0.0475105010,0.0179988835,0.0179849043,0.0000000000,0.0000000000,0.4881401360,0.5097470880,0.5099779367,0.0218095370,0.0268820636,0.0282566641,0.0528463423,0.0554951690,0.0000000175,0.0000000000,0.0000000000,0.0000000000,-0.0218695011,0.1410210282,-0.0031044104,0.0548746325,0.1411219239,0.0077917655
15:11:28:02.563,61,0.0026270561,0.2307951003,0.0901481211,0.0000000000,0.0000000000,0.0192530919,0.2187254280,0.0026307597,0.2309185266,0.0366846211,0.0000000000,0.0000000000,0.0192532670,0.2187225074,0.0191384889,0.0110054594,0.0000000000,0.0269548707,0.0397457704,0.0203199293,0.0643430799,0.0195053630,0.0000000000,0.0000000000,0.0000000000,0.0781286284,0.0849225447,0.0199857205,0.0200069938,0.0749143958,0.0729992017,0.0359110795,0.0124520892,0.0889701992,0.0601072088,0.0267642066,0.0278849676,0.0576973893,0.0489499457,0.0180048179,0.0179300923,0.0000000000,0.0000000000,0.4422540069,0.4810151756,0.4811646342,0.0218811147,0.0271467622,0.0285031907,0.0541698374,0.0566124469,0.0000000224,0.0000000000,0.0000000000,0.0000000000,-0.0221867412,0.1410950720,-0.0031511115,0.0545214266,0.1411958933,0.0077457787
15:11:28:03.565,61,0.0024170729,0.2311649472,0.0899176374,0.0000000000,0.0000000000,0.0188983399,0.2032580227,0.0024204829,0.2312862873,0.0369224027,0.0000000000,0.0000000000,0.0188985169,0.2032547891,0.0196470059,0.0108189937,0.0000000000,0.0288972668,0.0423301719,0.0225051250,0.0731490701,0.0200051963,0.0000000000,0.0000000000,0.0000000000,0.0671763271,0.0742412582,0.0198799595,0.0198796317,0.0758342817,0.0739528984,0.0362911299,0.0126238167,0.0891744718,0.0595619157,0.0265733562,0.0276728086,0.0588787273,0.0501355566,0.0180649403,0.0179314110,0.0000000000,0.0000000000,0.4037089348,0.4577895403,0.4579637647,0.0219697598,0.0274372064,0.0287762973,0.0555353537,0.0579189137,0.0000000238,0.0000000000,0.0000000000,0.0000000000,-0.0223298352,0.1413201988,-0.0031765595,0.0543802902,0.1414210796,0.0077382331
15:11:28:04.567,61,0.0022241157,0.2328066379,0.0888402313,0.0000000000,0.0000000000,0.0185864512,0.1970800459,0.0022272547,0.2329180241,0.0380205773,0.0000000000,0.0000000000,0.0185866412,0.1970768124,0.0202088058,0.0106667476,0.0000000000,0.0328351595,0.0485584363,0.0290521719,0.0893647522,0.0205413438,0.0000000000,0.0000000000,0.0000000000,0.0638283268,0.0709771588,0.0198381320,0.0198102370,0.0781017616,0.0757789984,0.0367516577,0.0128211603,0.0896124169,0.0591364913,0.0264845714,0.0275698118,0.0643323064,0.0549999215,0.0182672925,0.0180695746,0.0000000000,0.0000000000,0.3920045495,0.4489643574,0.4491383433,0.0221306626,0.0278139021,0.0291436948,0.0581784025,0.0605836734,0.0000000226,0.0000000000,0.0000000000,0.0000000000,-0.0229907148,0.1423193961,-0.0032939946,0.0537210181,0.1424203813,0.0076992633
